CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A190650,코리아에셋투자증권,"[11.68, 10.9, 15.39]","[0.0, 4.5, 5.28]","[0.5, 0.76]","[94, 163]","[65, 116]","[3.53, 3.65, 3.55, 3.71, 3.69]","[14250, 14100, 14450, 14850, 14700]","[36288, 27964, 52761, 50352, 34106]","[6178, 4083, 5541, 12970, 5364]","[25849, 13009, 18978, 25422, 9263]","[0.0, 0.0, 0.0, 0.0, -18.0]","[13870, 13950, 14070, 14290, 14470]","[20652, 22747, 30838, 37829, 40320]","[13615, 13725, 13890, 14035, 14125]","[23046, 24161, 26850, 29350, 30046]","[13775, 13800, 13800, 13825, 13975]","[23532, 25626, 26278, 27583, 29932]","[0.0, 0.0, 0.0, 0.0, -18.0]",13775,23532,3.57,14900,14600,14235,98.99,100.67,98.32,58.46,135.23,21504,-84.0,N,12.66,Y,N,Y,N,N,N
A183300,코미코,"[36.03, 21.04, 16.06, 23.37]","[6.35, 11.09, 20.26, 11.83]","[1.99, 2.12, 3.07, 2.41]","[406, 345, 356, 580]","[303, 228, 233, 442]","[37.71, 37.61, 37.61, 37.63, 37.6]","[53400, 54200, 54300, 54300, 59500]","[14467, 14589, 26568, 24306, 140497]","[1567, 1987, 860, 1947, 1926]","[1090, 1661, 1976, 3268, 6583]","[0.0, 0.0, 0.0, 0.0, -223.0]","[52960, 53760, 54100, 54160, 55140]","[26415, 25446, 25783, 22302, 44157]","[52070, 52350, 52680, 52880, 53700]","[27540, 25931, 26168, 25516, 37606]","[51850, 52450, 53000, 53700, 54100]","[27829, 24620, 25766, 24635, 25777]","[0.0, 0.0, 0.0, 0.0, -223.0]",51850,27829,37.57,58100,56080,54520,102.93,105.16,100.0,85.03,156.45,69486,102.0,N,24.12,N,N,Y,N,Y,Y
A089890,코세스,"[25.95, 22.76, 27.84]","[23.56, 23.24, 22.8]","[5.25, 4.72, 4.95]","[77, 95, 138]","[62, 63, 111]",[0.55],[12700],[188002],[36723],[112492],[-53.0],[12730],[440784],[12490],[799704],[12700],[390035],[-53.0],12700,390035,0.55,12700,12730,12490,100.39,101.97,98.82,60.55,136.61,188002,-53.0,N,25.52,Y,N,N,N,N,N
A192820,코스맥스,"[13.49, 10.45, 6.23, 18.03]","[40.11, 25.27, 46.85, 13.12]","[4.93, 2.34, 2.92, 2.22]","[523, 540, 666, 1162]","[211, 183, -291, 496]","[23.23, 23.17, 23.37, 23.19, 23.29]","[78700, 80800, 80400, 81200, 82300]","[61603, 84955, 57139, 55984, 61244]","[5794, 6486, 11553, 6415, 4938]","[1759, 11054, 3923, 9105, 5848]","[0.0, 0.0, 0.0, 0.0, 8.0]","[77920, 78920, 79480, 80000, 80680]","[93135, 73334, 67936, 62961, 64464]","[79720, 79720, 79760, 79490, 79170]","[124156, 118879, 103592, 98780, 96806]","[78800, 78800, 78800, 78800, 78800]","[94527, 84857, 83091, 81234, 71392]","[0.0, 0.0, 0.0, 0.0, 8.0]",78800,94527,23.25,79800,80900,79410,103.88,103.88,99.37,85.21,177.94,121259,201.0,N,12.05,Y,N,Y,N,Y,Y
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]","[6.91, 6.96]","[8140, 8090]","[103139, 122771]","[22377, 17548]","[21512, 10980]","[-75.0, 19.0]","[8198, 8164]","[82924, 92288]","[8195, 8201]","[107970, 108147]","[8230, 8230]","[97369, 97793]","[-75.0, 19.0]",8230,97369,6.96,8090,8164,8201,100.62,101.36,99.88,94.68,129.79,122771,19.0,Y,17.37,Y,Y,Y,Y,Y,Y
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.98, 6.98]","[19000, 18950]","[1034, 2324]","[1110, 2985]","[1219, 2160]","[-3.0, 2.0]","[19060, 19030]","[1628, 1782]","[19040, 19035]","[1407, 1469]","[19050, 19050]","[1333, 1333]","[-3.0, 2.0]",19050,1333,6.98,18950,19030,19035,100.26,100.53,99.21,69.66,165.7,2324,2.0,N,12.0,Y,Y,Y,Y,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82, 0.82]","[29200, 28900, 28900, 28400, 28700]","[714, 824, 918, 1604, 341]","[213, 662, 522, 446, 361]","[512, 326, 655, 785, 510]","[0.0, 0.0, 0.0, 0.0, 6.0]","[29100, 29120, 29080, 28920, 28820]","[1457, 1239, 921, 1022, 882]","[28945, 28930, 28970, 28970, 28940]","[3756, 3806, 3328, 3145, 1503]","[29025, 29000, 29000, 29000, 28950]","[2215, 2215, 1507, 1351, 1071]","[0.0, 0.0, 0.0, 0.0, 6.0]",29025,2215,0.82,28500,28680,28890,100.0,100.18,100.0,89.12,174.91,580,-5.0,Y,17.25,Y,Y,Y,Y,N,N
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.9, 1.87, 1.88, 1.87, 1.87]","[22500, 22800, 23000, 22700, 22450]","[53359, 56899, 49218, 40212, 20552]","[8216, 3917, 2717, 6347, 7086]","[2073, 7246, 6114, 3797, 5975]","[0.0, 0.0, 0.0, 0.0, 42.0]","[22910, 23040, 22920, 22810, 22690]","[72540, 74889, 63215, 48021, 44188]","[22315, 22470, 22710, 22860, 22835]","[71115, 72754, 73645, 73327, 61932]","[22600, 22750, 22825, 22825, 22825]","[49289, 55162, 55213, 55213, 51405]","[0.0, 0.0, 0.0, 0.0, 42.0]",22600,49289,1.84,22400,22670,22790,101.12,101.12,99.11,78.12,150.22,37996,97.0,Y,17.25,Y,N,Y,Y,N,Y
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.93, 10.89]","[29600, 29700]","[30393, 34857]","[14064, 6277]","[4472, 9662]","[300.0, -98.0]","[30070, 29940]","[26869, 27342]","[29940, 29940]","[25494, 26700]","[29975, 29975]","[24079, 26870]","[300.0, -98.0]",29975,24079,10.89,29700,29940,29940,99.66,100.17,98.65,76.94,157.07,34857,-98.0,N,12.0,Y,N,N,Y,Y,N
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.26, 61.21, 61.22, 61.22, 61.25]","[68100, 67700, 67600, 67900, 67500]","[185847, 137693, 99877, 113629, 133762]","[18122, 23364, 17811, 20689, 21523]","[17685, 10914, 16713, 14026, 21688]","[0.0, 0.0, 0.0, 0.0, -363.0]","[67700, 67900, 68060, 68260, 67760]","[212886, 213756, 196351, 171248, 134426]","[67480, 67560, 67650, 67520, 67530]","[211142, 196425, 189890, 175741, 174142]","[66900, 67150, 67500, 67500, 67550]","[188983, 186677, 186677, 167980, 162072]","[0.0, 0.0, 0.0, 0.0, -363.0]",66900,188983,61.26,67700,67680,67690,98.82,100.15,98.52,95.72,131.61,105340,-422.0,N,29.89,Y,N,Y,N,N,N
A033290,코웰패션,"[26.8, 22.72, 22.98, 20.65]","[8.57, 9.93, 8.29, 9.93]","[2.03, 2.03, 1.69, 1.62]","[710, 761, 801, 1027]","[534, 544, 608, 760]","[3.32, 3.34, 3.35, 3.36, 3.42]","[7630, 7690, 7670, 7770, 7870]","[187405, 140355, 322072, 392148, 310195]","[25579, 15686, 37841, 19466, 25427]","[8798, 12911, 15974, 17876, 41116]","[0.0, 0.0, 0.0, 0.0, -145.0]","[7634, 7664, 7666, 7688, 7726]","[228682, 224414, 230450, 261010, 272534]","[7581, 7595, 7629, 7654, 7676]","[302929, 270611, 241621, 243219, 252490]","[7610, 7640, 7655, 7660, 7665]","[250171, 232625, 232625, 232625, 250171]","[0.0, 0.0, 0.0, 0.0, -145.0]",7610,250171,3.46,7870,7774,7704,100.25,100.38,98.86,76.11,125.03,233964,-5.0,N,23.29,Y,Y,Y,N,N,N
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.3, 2.35, 2.37, 2.35, 2.36]","[32800, 32800, 32200, 32250, 32200]","[60397, 56251, 130748, 101651, 56577]","[2901, 4804, 24027, 5195, 12086]","[2013, 6294, 3995, 4710, 9007]","[0.0, 0.0, 0.0, 0.0, -50.0]","[32620, 32830, 32780, 32610, 32450]","[87883, 73614, 78185, 83552, 81258]","[33310, 33120, 32975, 32725, 32480]","[96758, 93863, 96671, 94404, 94031]","[33050, 32900, 32800, 32625, 32350]","[94147, 88961, 91575, 88253, 88350]","[0.0, 0.0, 0.0, 0.0, -50.0]",33050,94147,2.34,31650,32220,32420,101.74,101.74,99.37,81.52,183.25,83837,375.0,N,23.8,N,N,Y,Y,N,Y
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[29.07, 29.02, 28.96, 29.01]","[283000, 280500, 278500, 271500]","[178300, 139555, 102001, 191096]","[11519, 18481, 22956, 36254]","[18919, 9482, 12120, 7718]","[0.0, 0.0, 3320.0, 6092.0]","[281600, 280900, 279400, 278500]","[207435, 195900, 158810, 145754]","[282800, 281350, 280700, 279750]","[198692, 183456, 170582, 175356]","[282250, 281250, 280750, 279750]","[188294, 174667, 155311, 160002]","[0.0, 0.0, 3320.0, 6092.0]",282250,188294,29.01,271500,278500,279750,102.58,102.76,99.63,91.53,213.63,191096,6092.0,N,59.64,N,N,Y,Y,Y,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.78, 3.81, 3.82, 3.77, 3.78]","[42600, 44000, 44650, 44150, 44000]","[71908, 65731, 32802, 22527, 16471]","[1140, 2503, 343, 2012, 3185]","[4321, 1731, 11313, 5086, 2225]","[0.0, 0.0, 0.0, 0.0, 58.0]","[40150, 41240, 42280, 43110, 43880]","[26355, 36986, 41523, 40550, 41960]","[40025, 40450, 40915, 41300, 41640]","[20691, 25233, 27315, 29054, 30077]","[40000, 40075, 40225, 40375, 41375]","[12375, 12375, 20015, 24964, 25045]","[0.0, 0.0, 0.0, 0.0, 58.0]",40000,12375,3.77,43650,44090,42120,100.8,102.29,98.74,64.6,116.61,22330,30.0,Y,17.89,Y,N,Y,N,Y,Y
A214150,클래시스,"[34.51, 48.06, 36.06, 31.34]","[16.85, 26.49, 26.11, 22.81]","[4.96, 10.36, 8.05, 6.24]","[175, 417, 406, 538]","[149, 334, 382, 453]","[4.96, 5.24, 5.3, 5.34, 5.19]","[21350, 21450, 21050, 21650, 21550]","[709182, 401313, 352868, 494379, 374929]","[41331, 27717, 43937, 10649, 40385]","[26627, 35558, 23228, 36662, 33746]","[0.0, 0.0, 0.0, 0.0, 186.0]","[21580, 21660, 21550, 21450, 21410]","[844870, 668207, 559542, 502101, 468589]","[20580, 20920, 21105, 21340, 21425]","[889753, 894444, 797925, 772311, 664259]","[20875, 21200, 21200, 21400, 21500]","[783874, 783874, 767742, 747223, 627608]","[0.0, 0.0, 0.0, 0.0, 186.0]",20875,783874,5.05,21350,21410,21495,100.94,101.64,97.89,64.4,127.4,352375,230.0,N,37.49,N,N,Y,N,N,Y
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.62, 0.62]","[11350, 11400]","[31485, 29948]","[18360, 16143]","[8194, 11956]","[-2.0, 17.0]","[11310, 11320]","[24726, 26830]","[11240, 11290]","[22912, 23871]","[11275, 11325]","[20549, 21182]","[-2.0, 17.0]",11275,20549,0.62,11400,11320,11290,100.0,102.19,96.93,88.6,192.98,29948,17.0,Y,-48.94,Y,Y,Y,N,Y,Y
A039490,키움증권,"[10.84, 16.97, 27.63, 25.0]","[10.09, 5.56, 4.57, 2.89]","[0.97, 0.89, 1.11, 0.63]","[2890, 4737, 9690, 11758]","[1932, 3620, 7062, 8822]","[25.46, 25.41, 25.39, 25.4, 25.38]","[98500, 98500, 99000, 97200, 97300]","[55787, 32543, 30789, 50721, 78391]","[2409, 16768, 15249, 18278, 11140]","[2156, 4604, 5629, 2651, 4597]","[0.0, 0.0, 0.0, 0.0, -284.0]","[96620, 97640, 98520, 98420, 98100]","[51669, 46365, 43017, 42932, 49681]","[97500, 97350, 97290, 97110, 97120]","[67926, 62231, 59241, 53799, 55187]","[98100, 98100, 98100, 97450, 97500]","[59916, 57432, 53491, 50955, 50984]","[0.0, 0.0, 0.0, 0.0, -284.0]",98100,59916,25.47,97100,97820,97220,100.0,100.21,98.66,88.88,147.27,23986,938.0,N,20.11,Y,N,Y,Y,N,Y
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[1.55, 1.58, 1.54, 1.39, 1.92]","[8900, 8820, 8830, 9180, 8940]","[174840, 191568, 380037, 566433, 477298]","[8051, 13811, 21799, 17297, 31894]","[15617, 10017, 7001, 48134, 6319]","[0.0, 0.0, 0.0, 0.0, 213.0]","[8848, 8900, 8872, 8914, 8934]","[594788, 351732, 277265, 305054, 360152]","[8656, 8642, 8680, 8767, 8824]","[538778, 457599, 428862, 455623, 484806]","[8700, 8690, 8825, 8835, 8870]","[363767, 273816, 273816, 314423, 404374]","[0.0, 0.0, 0.0, 0.0, 213.0]",8700,363767,1.5,8710,8896,8872,103.1,103.1,98.62,75.66,131.46,511924,-28.0,N,38.93,N,N,Y,N,Y,N
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[9.92, 10.02, 10.26, 10.33, 10.38]","[26150, 27050, 27150, 27300, 27650]","[94254, 219278, 103565, 79592, 140298]","[8814, 13969, 21008, 14535, 12266]","[17501, 24828, 28741, 17275, 35719]","[0.0, 0.0, 0.0, 0.0, -253.0]","[25530, 26070, 26510, 26790, 27060]","[108149, 137404, 140568, 118408, 128560]","[24975, 25220, 25530, 25790, 26105]","[95911, 105916, 107245, 105981, 115625]","[24650, 24825, 25425, 26025, 26225]","[90751, 90751, 92632, 89486, 92632]","[0.0, 0.0, 0.0, 0.0, -253.0]",24650,90751,10.48,27200,27270,26400,102.21,102.21,99.82,87.32,138.6,79490,94.0,Y,15.23,Y,Y,Y,N,N,Y
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[2.98, 3.05, 3.18, 3.15, 3.26]","[42050, 42550, 42550, 42350, 42500]","[136903, 127302, 140000, 164166, 160039]","[13870, 9682, 11723, 14748, 12321]","[5796, 10809, 17254, 11226, 16473]","[0.0, 0.0, 0.0, 0.0, 219.0]","[41870, 42220, 42390, 42430, 42400]","[142616, 145701, 148008, 139002, 146926]","[41815, 41925, 42045, 42025, 42015]","[321532, 295544, 266686, 168446, 158572]","[41875, 42100, 42350, 42250, 42250]","[235387, 174478, 138904, 139879, 139879]","[0.0, 0.0, 0.0, 0.0, 219.0]",41875,235387,3.29,42100,42410,42140,101.19,101.19,99.76,93.47,137.77,140595,550.0,Y,18.71,Y,N,Y,N,N,Y
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.28, 1.53, 1.42, 1.4, 1.42]","[79300, 78900, 79900, 79800, 83500]","[53374, 22660, 21179, 10856, 89099]","[2051, 2064, 1788, 1196, 665]","[4045, 2318, 5221, 2435, 1751]","[0.0, 0.0, 0.0, 0.0, -7.0]","[75880, 77040, 78060, 78760, 80280]","[22789, 25982, 27893, 24289, 39486]","[76250, 76220, 76550, 76880, 77550]","[24060, 24317, 24925, 23784, 30449]","[76400, 76400, 76400, 76550, 77600]","[21244, 22403, 22403, 21860, 21971]","[0.0, 0.0, 0.0, 0.0, -7.0]",76400,21244,1.66,84200,81260,78570,99.29,102.02,98.1,59.26,108.67,50421,-37.0,Y,12.04,Y,N,Y,N,Y,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.93, 4.3]","[5880, 5880]","[227909, 117421]","[9072, 4902]","[1913, 5313]","[28.0, 0.0]","[5832, 5888]","[179423, 187842]","[5621, 5688]","[202008, 150122]","[5600, 5605]","[143299, 126704]","[28.0, 0.0]",5600,143299,4.3,5880,5888,5688,101.19,102.89,99.49,73.47,487.24,117421,0.0,N,21.33,Y,N,N,N,N,N
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.28, 68.3, 68.27, 68.28, 68.29]","[126400, 123300, 124300, 127800, 127800]","[46344, 25569, 16439, 34812, 29868]","[1803, 797, 177, 803, 1166]","[823, 510, 1413, 2143, 588]","[0.0, 0.0, 0.0, 0.0, 93.0]","[121380, 122800, 123960, 125220, 125920]","[34627, 36356, 35627, 33094, 30639]","[118080, 119080, 120360, 121460, 122580]","[31005, 30935, 29891, 28550, 29792]","[116700, 117650, 120000, 122400, 123800]","[26639, 26279, 22941, 22941, 27776]","[0.0, 0.0, 0.0, 0.0, 93.0]",116700,26639,68.25,126500,125940,123660,101.19,101.82,99.53,87.59,195.89,31404,65.0,Y,24.88,Y,N,Y,N,Y,Y
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[1.02, 0.83, 0.83, 0.76, 0.86]","[43300, 43700, 43400, 42500, 42500]","[350642, 136464, 154083, 97744, 89982]","[13993, 6130, 8272, 16733, 10488]","[3005, 6200, 4941, 2079, 2130]","[0.0, 0.0, 0.0, 0.0, 71.0]","[41750, 42600, 43380, 43730, 43080]","[398437, 415282, 440179, 440603, 166707]","[40535, 40980, 41450, 41755, 41965]","[220105, 230247, 242934, 250561, 253127]","[39475, 39950, 40575, 41625, 42500]","[55117, 60767, 80795, 96997, 97504]","[0.0, 0.0, 0.0, 0.0, 71.0]",39475,55117,0.78,42100,42840,42295,101.43,101.54,99.17,86.34,219.24,63319,10.0,N,22.45,Y,N,Y,N,Y,Y
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[8.75, 8.79, 8.83, 8.84, 8.9]","[58500, 59000, 59500, 61300, 61500]","[16291, 13925, 19537, 47955, 45205]","[2453, 2976, 4652, 2289, 4806]","[1804, 2524, 2592, 3902, 5958]","[0.0, 0.0, 0.0, 0.0, 8.0]","[57880, 58680, 59020, 59500, 59960]","[38583, 31715, 29759, 24439, 28715]","[57810, 57850, 58030, 58300, 58690]","[43439, 39788, 38568, 38569, 38940]","[58150, 58150, 58550, 58700, 58950]","[44879, 36748, 35541, 35541, 37362]","[0.0, 0.0, 0.0, 0.0, 8.0]",58150,44879,8.87,62000,60660,59270,98.23,101.61,97.42,83.06,129.84,49902,106.0,Y,15.33,Y,Y,Y,N,Y,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[33450, 34000, 34100, 34050, 34750]","[15362, 14437, 18207, 16835, 28768]","[3220, 1207, 1683, 2783, 1479]","[1070, 2861, 1289, 2116, 3173]","[0.0, 0.0, 0.0, 0.0, -17.0]","[32920, 33390, 33760, 33930, 34070]","[16459, 18000, 18463, 17607, 18732]","[32435, 32650, 32860, 33035, 33315]","[13096, 13417, 14570, 15507, 17067]","[32125, 32275, 32750, 33325, 33725]","[12198, 13803, 14901, 15628, 16366]","[0.0, 0.0, 0.0, 0.0, -17.0]",32125,12198,0.0,34250,34230,33575,101.17,101.75,99.42,87.59,155.33,13355,87.0,N,18.96,N,Y,Y,N,Y,Y
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.52, 11.54, 11.55, 11.59, 11.65]","[91500, 91300, 91600, 92000, 91900]","[32752, 37857, 44817, 39122, 40894]","[1522, 3293, 6412, 5267, 1535]","[2050, 1863, 1704, 3748, 3592]","[0.0, 0.0, 0.0, 0.0, -184.0]","[91120, 91780, 91680, 91680, 91660]","[74767, 69935, 48415, 39544, 39124]","[88860, 89420, 90060, 90480, 90870]","[66689, 66338, 62018, 60044, 59355]","[88000, 89650, 91400, 91550, 91750]","[57908, 57908, 52340, 46385, 43988]","[0.0, 0.0, 0.0, 0.0, -184.0]",88000,57908,11.61,89900,91340,91230,102.0,102.0,100.0,72.3,113.13,40404,50.0,Y,13.19,Y,Y,Y,N,N,Y
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.56, 8.48, 8.45, 8.44, 8.26]","[11450, 11450, 11400, 11250, 11450]","[234028, 178996, 208361, 263546, 224935]","[58381, 68533, 64972, 68542, 51310]","[57266, 43239, 77452, 58672, 96655]","[0.0, 0.0, 0.0, 0.0, -288.0]","[11470, 11500, 11500, 11430, 11400]","[240484, 238499, 238937, 237210, 223759]","[11335, 11380, 11405, 11405, 11405]","[248053, 245975, 238164, 241498, 230405]","[11350, 11425, 11425, 11425, 11425]","[233283, 234347, 224698, 226507, 220896]","[0.0, 0.0, 0.0, 0.0, -288.0]",11350,233283,8.4,11200,11350,11410,103.12,103.12,99.55,87.77,180.36,204430,390.0,Y,11.32,Y,N,Y,Y,N,Y
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[2.88, 2.94, 2.9, 2.78, 2.74]","[15800, 16500, 16450, 16400, 16400]","[46413, 102515, 54236, 27761, 27771]","[8245, 5796, 16249, 11025, 5743]","[19971, 17171, 15918, 13896, 10412]","[0.0, 0.0, 0.0, 0.0, -32.0]","[15310, 15650, 15910, 16110, 16310]","[25668, 42585, 51131, 50346, 52020]","[15100, 15280, 15460, 15600, 15735]","[24974, 31547, 34783, 35392, 36931]","[15050, 15100, 15275, 15400, 15600]","[22186, 22186, 24800, 27522, 27768]","[0.0, 0.0, 0.0, 0.0, -32.0]",15050,22186,2.75,16150,16380,15845,101.55,101.55,98.76,77.4,118.58,26083,-17.0,N,19.58,Y,N,Y,N,Y,N
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.32, 1.11]","[13200, 13100]","[502504, 512389]","[197256, 105280]","[117903, 96460]","[1121.0, 857.0]","[13180, 13230]","[658134, 660485]","[12745, 12870]","[670618, 644597]","[12925, 13050]","[548122, 529196]","[1121.0, 857.0]",12925,548122,1.11,13100,13230,12870,100.76,103.44,99.24,41.22,109.54,512389,857.0,Y,20.94,Y,N,N,N,N,Y
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[17.88, 18.12, 18.18, 18.19, 18.29]","[10450, 10800, 10900, 11000, 10850]","[591466, 898889, 707814, 450778, 531567]","[148298, 150295, 148129, 129589, 95480]","[252757, 215055, 235280, 150722, 196333]","[0.0, 0.0, 0.0, 0.0, -70.0]","[10204, 10400, 10570, 10700, 10800]","[730242, 816113, 805299, 737686, 640939]","[10201, 10246, 10301, 10376, 10451]","[915511, 830992, 830218, 761623, 722957]","[10300, 10300, 10300, 10350, 10400]","[859151, 845945, 849456, 780956, 740443]","[0.0, 0.0, 0.0, 0.0, -70.0]",10300,859151,18.14,11050,10920,10562,98.19,100.45,95.93,79.19,122.17,659171,-568.0,N,14.28,N,Y,Y,N,N,N
A004720,팜젠사이언스,"[0.53, 13.21, 30.85]","[244.35, 16.79, 4.77]","[1.32, 1.98, 1.26]","[12, -7, -50]","[2, 91, 324]",[2.33],[9400],[77262],[18672],[5826],[126.0],[9322],[91438],[9222],[81743],[9220],[71817],[126.0],9220,71817,2.33,9400,9322,9222,100.11,100.96,99.26,93.19,197.87,77262,126.0,Y,14.86,N,N,N,N,Y,Y
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[13.37, 13.5, 13.57, 13.6, 13.62]","[6970, 7080, 6940, 7080, 6780]","[2593001, 3217591, 3446631, 2875343, 4566969]","[341754, 234971, 244360, 178153, 425425]","[210903, 190026, 144831, 357843, 186637]","[0.0, 0.0, 0.0, 0.0, 1467.0]","[7118, 7092, 7028, 7026, 6970]","[5303578, 4402018, 3986814, 3114493, 3367285]","[7199, 7196, 7186, 7176, 7105]","[6036741, 5740673, 5634970, 5330781, 4595848]","[7145, 7135, 7135, 7085, 7080]","[5747942, 5372792, 5372792, 4337012, 4021917]","[0.0, 0.0, 0.0, 0.0, 1467.0]",7145,5747942,13.52,6810,6938,7028,99.71,100.73,98.24,69.16,130.98,2515811,-481.0,N,8.63,Y,Y,Y,Y,N,N
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.59, 2.63, 2.66, 2.59, 2.7]","[48400, 48600, 57000, 55400, 53100]","[31148, 19652, 775136, 248594, 126374]","[2118, 3281, 6054, 8262, 13034]","[3061, 6308, 15796, 2578, 6663]","[0.0, 0.0, 0.0, 0.0, 329.0]","[47220, 47740, 49820, 51470, 52500]","[28607, 27818, 182605, 230563, 244862]","[47310, 47300, 48330, 49180, 49755]","[30730, 27423, 100862, 125463, 136329]","[47250, 47250, 47350, 47650, 48175]","[25528, 22268, 25528, 27675, 29881]","[0.0, 0.0, 0.0, 0.0, 329.0]",47250,25528,2.48,52900,53400,50310,98.68,102.08,96.98,52.36,166.35,103060,-57.0,Y,13.9,Y,N,Y,N,Y,N
