CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A011200,HMM,"[-55.46, 8.92, 88.62]","[-1.91, 36.32, 1.96]","[1.04, 2.7, 1.27]","[-2997, 9808, 73775]","[-5898, 1240, 53372]","[12.26, 12.08, 11.88, 11.82, 11.85]","[32600, 31150, 31200, 31150, 30200]","[5147823, 7366546, 4476098, 3855420, 4618305]","[541085, 748775, 519663, 323654, 698575]","[135155, 155584, 208345, 190872, 212552]","[0.0, 0.0, 0.0, 0.0, 11160.0]","[32580, 32450, 32290, 32010, 31260]","[7339087, 6807257, 6575227, 6373707, 5189790]","[33105, 32840, 32565, 32390, 32110]","[9834829, 8609185, 7405010, 7050106, 6880787]","[32950, 32750, 32575, 32275, 31900]","[8856690, 7502488, 6939787, 6074639, 5480779]","[0.0, 0.0, 0.0, 0.0, 11160.0]",32950,8856690,11.64,29150,30270,31360,102.23,102.74,99.66,72.38,175.3,3139506,8372.0,Y,14.03,Y,N,Y,Y,N,Y
A357230,에이치피오,"[23.93, 0.0, 35.59, 16.0]","[0.0, 0.0, 0.0, 13.26]",[1.57],[238],[181],"[3.47, 3.44, 3.44, 3.37, 3.3]","[12600, 12800, 12700, 13050, 12900]","[1421324, 152717, 81933, 106334, 69194]","[52948, 39852, 28239, 25932, 40165]","[13784, 20174, 13159, 28647, 15498]","[0.0, 0.0, 105.0, 35.0, 237.0]","[12080, 12250, 12410, 12640, 12810]","[327970, 333426, 341949, 359934, 368998]","[12105, 12145, 12180, 12295, 12390]","[175181, 190083, 197109, 204065, 208271]","[12000, 12000, 12000, 12050, 12325]","[25850, 32792, 39519, 62100, 76229]","[0.0, 0.0, 105.0, 35.0, 237.0]",12000,25850,3.3,12900,12810,12390,101.16,101.16,98.84,82.17,162.79,69194,237.0,N,18.88,N,N,N,N,Y,Y
A265520,AP시스템,"[8.57, 19.78, 34.68]","[54.33, 15.22, 6.74]","[4.47, 2.73, 1.98]","[284, 463, 643]","[95, 250, 572]",[7.2],[24050],[92636],[21840],[21455],[-8.0],[24130],[131265],[24030],[130096],[24075],[132796],[-8.0],24075,132796,7.2,24050,24130,24030,99.58,100.62,99.17,86.9,142.2,92636,-8.0,Y,21.01,Y,N,N,Y,N,N
A089970,에이피티씨,"[0.0, 31.34, 45.6]","[12.37, 19.84, 11.26]","[2.7, 4.84, 4.18]","[161, 296, 540]","[142, 234, 465]","[2.64, 2.7, 2.68, 2.65]","[24800, 24350, 23700, 22800]","[434207, 425884, 351459, 562927]","[7555, 13408, 13987, 38223]","[32592, 9490, 11967, 19056]","[0.0, 118.0, 75.0, -24.0]","[23620, 23860, 24060, 23850]","[432050, 433890, 429126, 413885]","[22335, 22720, 23040, 23320]","[441451, 463692, 468856, 513507]","[22925, 23225, 23450, 23450]","[374813, 397658, 397658, 422960]","[0.0, 118.0, 75.0, -24.0]",22925,374813,2.65,22800,23850,23320,103.95,104.39,98.25,65.57,127.19,562927,-24.0,Y,25.65,Y,N,N,Y,Y,N
A230240,에치에프알,"[1.29, -35.73, 22.3]","[339.19, -13.71, 23.05]","[4.32, 5.48, 4.63]","[22, -259, 218]","[4, -290, 186]","[3.04, 3.08, 3.0, 2.96, 3.13]","[31900, 31450, 30850, 30900, 32650]","[356981, 144942, 84943, 88688, 269055]","[7837, 9025, 14172, 4775, 2769]","[39135, 1661, 2121, 4670, 47967]","[0.0, 0.0, 0.0, 0.0, -435.0]","[29850, 30640, 30970, 31110, 31550]","[178066, 197942, 181998, 162211, 189108]","[29135, 29435, 29720, 29945, 30325]","[117404, 124835, 127158, 132059, 152753]","[28750, 29025, 29700, 30325, 30650]","[66691, 98638, 109904, 111777, 139953]","[0.0, 0.0, 0.0, 0.0, -435.0]",28750,66691,3.5,33600,32120,31380,98.07,101.93,97.32,52.38,106.85,263903,-11.0,N,-4.05,N,N,Y,N,Y,N
A230360,에코마케팅,"[19.46, 32.65, 42.16, 21.34]","[12.02, 16.52, 18.35, 16.42]","[2.13, 4.89, 6.74, 3.7]","[169, 378, 589, 365]","[160, 334, 548, 306]","[4.39, 4.46, 4.44, 4.52, 4.51]","[16900, 16850, 16800, 16750, 16900]","[157670, 62445, 130411, 68023, 105790]","[10496, 21299, 11137, 18464, 25260]","[28834, 16431, 26057, 12478, 22586]","[0.0, 0.0, 0.0, 0.0, -37.0]","[16450, 16680, 16750, 16800, 16840]","[116503, 116148, 114545, 104300, 105573]","[16230, 16265, 16370, 16440, 16525]","[127379, 119758, 109063, 100719, 103387]","[16250, 16250, 16475, 16600, 16725]","[130083, 110479, 110479, 90471, 102784]","[0.0, 0.0, 0.0, 0.0, -37.0]",16250,130083,4.64,18100,17080,16880,93.92,101.66,93.37,74.03,158.01,592824,-256.0,N,28.9,N,N,Y,N,Y,N
A247540,에코프로비엠,"[12.99, 0.0, 20.26]","[30.37, 75.69, 107.73]","[2.93, 8.03, 20.73]","[371, 548, 1150]","[345, 467, 978]","[12.74, 12.78, 12.7, 12.82, 12.38]","[362700, 362400, 391200, 382500, 385100]","[161659, 100460, 373759, 256708, 202659]","[2675, 655, 1234, 1303, 2374]","[1284, 2377, 4636, 1677, 1598]","[0.0, 0.0, 0.0, 0.0, 209.0]","[349880, 357060, 367420, 372260, 376780]","[219555, 195209, 224123, 212983, 220424]","[350270, 348370, 352660, 354980, 359300]","[273513, 267474, 261747, 254205, 248015]","[353300, 353300, 358800, 360350, 362450]","[248540, 248540, 248540, 243487, 226733]","[0.0, 0.0, 0.0, 0.0, 209.0]",353300,248540,12.39,383500,383360,370210,101.15,101.98,99.63,41.8,149.96,237184,343.0,N,11.08,Y,N,Y,N,N,Y
A036810,에프에스티,"[17.52, 15.31, 19.16]","[8.58, 28.86, 16.91]","[1.25, 3.7, 2.44]","[189, 248, 226]","[183, 187, 282]","[2.53, 2.5]","[23050, 23050]","[276010, 88739]","[15962, 17724]","[8974, 7100]","[184.0, 249.0]","[22080, 22390]","[113895, 124068]","[21560, 21850]","[86674, 92207]","[21475, 21500]","[65978, 74784]","[184.0, 249.0]",21475,65978,2.5,23050,22390,21850,100.87,101.52,99.13,85.68,134.06,88739,249.0,N,17.33,N,N,Y,N,Y,Y
A950130,엑세스바이오,"[-56.79, 89.16, 102.45]","[-3.43, 15.75, 3.06]","[2.82, 9.56, 2.03]","[-80, 687, 2601]","[-207, 478, 1901]",[4.47],[19250],[1639514],[141318],[126155],[1066.0],[17890],[1443621],[17150],[1005072],[16850],[844288],[1066.0],16850,844288,4.47,19250,17890,17150,96.88,101.82,95.58,65.97,223.38,1639514,1066.0,Y,44.94,Y,N,N,N,Y,Y
A092870,엑시콘,"[-6.82, 14.07, 29.52]","[-13.1, 14.33, 4.76]","[0.91, 1.78, 1.2]","[-52, 83, 63]","[-53, 122, 340]",[1.47],[13700],[43805],[13690],[28597],[-42.0],[13850],[53966],[13690],[89225],[13800],[49649],[-42.0],13800,49649,1.47,13700,13850,13690,100.36,101.46,98.54,86.86,121.9,43805,-42.0,Y,12.26,N,N,N,Y,N,N
A217820,엔에스,"[14.5, 10.41, 16.85]","[11.5, 27.92, 14.2]","[1.54, 2.81, 2.12]","[56, 68, 24]","[43, 38, 80]","[0.54, 0.54, 0.59]","[10150, 10100, 10450]","[59764, 77966, 234134]","[18792, 29230, 29162]","[41731, 37868, 80889]","[-93.0, 112.0, -395.0]","[10210, 10180, 10220]","[103324, 77295, 106394]","[9852, 9947, 10085]","[171238, 175719, 197140]","[10125, 10125, 10200]","[79893, 83308, 88799]","[-93.0, 112.0, -395.0]",10125,79893,0.59,10450,10220,10085,100.48,102.39,99.04,86.12,133.01,234134,-395.0,N,13.92,N,Y,N,N,Y,N
A060250,NHN한국사이버결제,"[20.2, 21.35, 19.22]","[20.83, 56.04, 40.06]","[4.33, 10.62, 7.22]","[321, 398, 432]","[245, 299, 303]","[33.89, 33.85, 33.82, 33.78, 33.72]","[24350, 24300, 25300, 24700, 25550]","[66886, 58972, 151872, 106553, 204686]","[6910, 15664, 9778, 17424, 12420]","[5586, 8173, 27228, 16586, 16195]","[0.0, 0.0, 0.0, 0.0, -33.0]","[24330, 24490, 24690, 24710, 24840]","[69062, 71079, 88545, 90166, 118282]","[24135, 24170, 24320, 24340, 24505]","[88512, 87331, 91792, 82842, 95108]","[24125, 24300, 24325, 24325, 24475]","[76050, 74103, 74103, 74103, 74103]","[0.0, 0.0, 0.0, 0.0, -33.0]",24125,76050,33.51,26400,25400,24945,95.45,100.0,95.45,87.5,252.65,329246,-212.0,N,20.26,Y,N,Y,N,Y,N
A096870,엘디티,"[-13.22, 12.78, 18.06]","[-13.44, 16.17, 15.03]","[1.9, 1.94, 2.49]","[-13, 16, 19]","[-14, 13, 22]","[7.01, 7.07, 7.01, 7.19]","[4530, 4460, 4585, 4650]","[33811, 28145, 59190, 78491]","[6182, 9426, 4056, 19964]","[1938, 1864, 13104, 4025]","[0.0, 9.0, -39.0, 22.0]","[4535, 4530, 4545, 4561]","[34783, 30723, 36126, 46016]","[4432, 4451, 4482, 4526]","[42807, 43272, 45246, 50422]","[4497, 4497, 4520, 4545]","[35394, 35394, 35394, 42710]","[0.0, 9.0, -39.0, 22.0]",4497,35394,7.19,4650,4561,4526,98.6,102.04,98.49,84.3,152.26,78491,22.0,Y,5.87,Y,N,N,N,Y,Y
A061970,엘비세미콘,"[24.47, 16.71, 16.16]","[10.48, 23.87, 17.97]","[2.28, 3.71, 2.56]","[504, 428, 442]","[365, 316, 383]","[2.46, 2.59, 2.58, 2.47, 2.47]","[10750, 11100, 11150, 11150, 11300]","[237588, 281609, 225889, 229659, 302579]","[53023, 105909, 78642, 127783, 96708]","[75534, 124648, 98396, 97817, 100500]","[0.0, 0.0, 0.0, 0.0, 130.0]","[10570, 10750, 10880, 10980, 11090]","[224045, 244667, 246801, 243899, 258279]","[10600, 10640, 10700, 10735, 10800]","[268589, 262429, 253679, 244601, 243350]","[10650, 10650, 10700, 10700, 10750]","[255318, 255318, 244800, 235659, 235659]","[0.0, 0.0, 0.0, 0.0, 130.0]",10650,255318,2.18,12250,11570,11160,98.78,101.22,97.96,83.27,129.39,683060,-466.0,N,19.11,N,N,Y,N,Y,N
A290650,엘앤씨바이오,"[13.11, 18.64, 19.34]","[25.79, 70.17, 59.2]","[3.24, 13.06, 9.77]","[90, 73, 132]","[85, 121, 156]",[7.63],[33600],[58208],[1800],[11511],[-199.0],[33290],[56490],[33440],[61734],[33450],[61524],[-199.0],33450,61524,7.63,33600,33290,33440,98.07,100.45,98.07,84.97,120.98,58208,-199.0,Y,17.03,N,N,N,N,N,N
A108320,LX세미콘,"[8.39, 14.44, 44.49]","[16.8, 13.05, 9.18]","[1.37, 1.78, 3.4]","[473, 942, 3696]","[385, 725, 2964]","[34.04, 34.22, 34.19, 34.21, 34.35]","[144700, 146900, 147600, 146400, 146900]","[346781, 180524, 220456, 199311, 174854]","[798, 3976, 4563, 5078, 1376]","[19654, 2822, 923, 1310, 7632]","[0.0, 0.0, 105.0, 271.0, -308.0]","[136460, 139960, 143240, 144920, 146500]","[318797, 291154, 293953, 243508, 225210]","[129000, 131410, 134050, 136680, 139390]","[245196, 235938, 245049, 251370, 255697]","[126600, 130300, 134600, 138500, 141850]","[237467, 195427, 213793, 214313, 214313]","[0.0, 0.0, 105.0, 271.0, -308.0]",122000,195427,34.35,146900,146500,139390,99.8,100.41,97.48,49.35,114.91,174854,-308.0,Y,22.44,Y,N,N,N,N,N
A058630,엠게임,"[21.89, 15.71, 35.74]","[8.47, 15.31, 11.12]","[1.68, 2.18, 3.24]","[72, 106, 184]","[77, 69, 215]","[6.76, 6.91, 7.03, 6.4]","[10100, 10450, 10300, 10150]","[488002, 883756, 519632, 827728]","[38939, 94931, 68785, 73155]","[109862, 229588, 84969, 111887]","[0.0, -637.0, 125.0, 615.0]","[10088, 10118, 10200, 10220]","[532509, 520295, 521763, 620001]","[9805, 9900, 9992, 10082]","[562465, 617987, 633425, 673558]","[9910, 9990, 10075, 10100]","[459800, 506581, 520973, 551701]","[0.0, -637.0, 125.0, 615.0]",9910,459800,6.4,10150,10220,10082,102.96,104.43,99.01,73.2,149.75,827728,615.0,N,24.45,Y,N,Y,N,Y,Y
A058970,엠로,"[8.53, 0.0, 19.49]","[16.26, 17.1, 40.57]","[1.52, 4.12, 5.31]","[9, 65, 67]","[10, 38, 54]","[2.67, 3.35, 3.14, 3.04, 3.0]","[18700, 18950, 18700, 18850, 18900]","[625735, 333671, 84227, 125683, 144193]","[27453, 12721, 18331, 11494, 7802]","[37147, 11184, 7925, 7959, 12305]","[0.0, 0.0, 0.0, 0.0, -43.0]","[17610, 18000, 18310, 18560, 18820]","[378412, 430980, 439286, 443311, 263328]","[17245, 17440, 17635, 17810, 18005]","[214118, 241846, 246022, 251500, 262298]","[17050, 17125, 17375, 17600, 18150]","[64550, 71768, 78238, 95269, 115990]","[0.0, 0.0, 0.0, 0.0, -43.0]",17050,64550,2.86,18600,18740,18370,101.08,101.08,98.66,76.88,237.9,38595,67.0,N,9.34,Y,N,Y,N,N,Y
A179290,엠아이텍,"[7.88, 12.89, 20.38]","[34.88, 21.1, 13.8]","[2.65, 2.58, 2.6]","[34, 65, 132]","[37, 67, 122]","[4.78, 5.61, 5.93, 5.81]","[8370, 8520, 8790, 8630]","[6190700, 1266536, 792474, 600089]","[8296, 28495, 9403, 8595]","[27271, 9873, 80683, 12927]","[0.0, 138.0, -562.0, -37.0]","[7402, 7690, 8044, 8340]","[1678477, 1777578, 1864210, 1941773]","[6938, 7130, 7373, 7595]","[958093, 1070999, 1124860, 1163177]","[6810, 7050, 7115, 7270]","[277757, 330482, 582022, 698221]","[0.0, 138.0, -562.0, -37.0]",6810,277757,5.81,8630,8340,7595,101.85,102.9,98.03,49.59,102.9,600089,-37.0,Y,13.72,Y,N,N,N,Y,N
A347890,엠투아이,"[16.2, 20.58, 16.0]","[0.0, 13.88, 15.34]","[2.47, 2.34]","[108, 115]","[100, 100]","[0.7, 0.67, 0.71, 0.71, 0.75]","[9370, 9410, 9380, 9400, 9750]","[57604, 46199, 40958, 49861, 207070]","[13640, 9390, 12760, 4514, 7425]","[2669, 6223, 6130, 3133, 16145]","[0.0, 0.0, 0.0, 0.0, -49.0]","[9132, 9240, 9324, 9386, 9462]","[67711, 71279, 74620, 71117, 80503]","[9036, 9077, 9132, 9176, 9252]","[60678, 56635, 54751, 54358, 71204]","[8975, 8975, 9040, 9230, 9370]","[55701, 49999, 43729, 43729, 48429]","[0.0, 0.0, 0.0, 0.0, -49.0]",8975,55701,0.93,9670,9588,9414,100.72,100.83,99.07,81.9,139.09,67741,-19.0,N,17.59,Y,N,Y,N,Y,N
A065150,엠피대산,"[4.21, -68.72, 38.58]","[131.29, -5.66, 7.48]","[4.95, 5.02, 2.41]","[-25, -74, -9]","[-28, -226, 104]","[0.35, 0.37, 0.37]","[869, 853, 862]","[369983, 490273, 381605]","[24857, 9238, 73603]","[24921, 18183, 35983]","[-5.0, 1.0, -19.0]","[890, 877, 867]","[1727440, 535840, 496940]","[882, 883, 882]","[1136312, 1084437, 1089890]","[877, 877, 877]","[540473, 497556, 497557]","[-5.0, 1.0, -19.0]",877,540473,0.37,862,867,882,98.38,100.23,98.38,78.42,137.47,381605,-19.0,N,-8.64,N,Y,N,Y,N,N
A143540,영우디에스피,"[-10.87, 22.49, 15.7]","[-42.8, 10.39, 11.26]","[3.93, 1.98, 1.6]","[136, 79, 85]","[-16, 77, 88]","[1.46, 1.36, 1.34, 1.6]","[2280, 2300, 2390, 2360]","[728584, 1956453, 4021258, 1282818]","[160843, 135837, 159130, 70443]","[68216, 202081, 297600, 78657]","[0.0, 27.0, -254.0, 17.0]","[2271, 2276, 2310, 2326]","[1142472, 1220457, 1802407, 1839823]","[2201, 2234, 2262, 2290]","[3976212, 4165306, 3602563, 3568947]","[2247, 2277, 2280, 2290]","[1364474, 1626098, 1626098, 1434930]","[0.0, 27.0, -254.0, 17.0]",2247,1364474,1.6,2360,2326,2290,101.48,101.69,98.31,76.27,139.41,1282818,17.0,N,9.11,N,N,N,N,N,Y
A241790,오션브릿지,"[17.69, 20.23, 16.69]","[9.56, 12.73, 12.46]","[1.58, 2.35, 1.92]","[128, 154, 160]","[114, 155, 146]","[0.85, 0.86, 0.88, 0.84, 0.9]","[14850, 15150, 15050, 15000, 15050]","[45067, 36439, 35183, 57656, 39462]","[6969, 7738, 12639, 19533, 6436]","[9764, 12643, 11370, 8088, 14993]","[0.0, 0.0, 73.0, -3.0, -112.0]","[14890, 14960, 14960, 14990, 15020]","[39504, 35712, 32586, 38766, 42972]","[14650, 14695, 14735, 14825, 14910]","[37317, 36609, 37013, 37253, 39072]","[14750, 14825, 14850, 14875, 14950]","[37439, 33832, 35850, 36267, 37989]","[0.0, 0.0, 73.0, -3.0, -112.0]",14750,37439,0.9,15050,15020,14910,100.33,100.33,98.67,77.08,133.22,39462,-112.0,N,18.2,Y,N,N,N,Y,N
A232140,와이아이케이,"[-12.14, 12.0, 18.55]","[-16.78, 24.24, 11.28]","[2.16, 2.45, 1.8]","[-118, 248, 546]","[-121, 205, 509]","[0.51, 0.52, 0.57, 0.54]","[5410, 5540, 5540, 5470]","[113528, 567540, 244099, 208745]","[39864, 27650, 40504, 32288]","[54307, 91478, 64393, 19392]","[0.0, -219.0, 26.0, 24.0]","[5420, 5456, 5480, 5484]","[192120, 273263, 266417, 263790]","[5288, 5320, 5363, 5403]","[154221, 199051, 210931, 225000]","[5310, 5385, 5415, 5435]","[147705, 169478, 174616, 192372]","[0.0, -219.0, 26.0, 24.0]",5310,147705,0.54,5470,5484,5403,101.83,101.83,99.27,84.37,138.94,208745,24.0,Y,6.14,Y,N,N,N,Y,Y
A273640,와이엠텍,"[7.26, 16.3, 17.3]","[0.0, 0.0, 28.84]",[4.17],[70],[64],"[0.27, 0.25, 0.27, 0.26, 0.35]","[33650, 33700, 33700, 33500, 33800]","[46245, 25322, 21969, 27097, 24833]","[3690, 4223, 2728, 7131, 3778]","[2987, 1033, 2424, 2366, 2431]","[0.0, 0.0, 5.0, 62.0, 39.0]","[32600, 33050, 33420, 33630, 33670]","[35217, 35747, 36360, 34700, 29317]","[31855, 32020, 32180, 32485, 32845]","[36607, 33522, 32962, 29640, 29392]","[31950, 31975, 32150, 32975, 33550]","[31615, 27794, 26671, 26305, 25173]","[0.0, 0.0, 5.0, 62.0, 39.0]",31950,31615,0.35,33800,33670,32845,100.74,101.48,99.56,87.28,207.1,24833,39.0,Y,13.62,N,N,N,N,N,Y
A037270,YG PLUS,"[-3.48, -6.94, 19.57]","[-24.69, -47.73, 22.97]","[0.88, 3.4, 3.76]","[45, 61, 256]","[-42, -75, 226]","[2.07, 2.17, 2.41, 2.12, 2.14]","[7480, 7880, 7800, 7920, 7910]","[1149184, 2461471, 1404572, 1271159, 617046]","[36242, 64653, 106297, 43046, 53415]","[40264, 105451, 28784, 121848, 76288]","[0.0, 0.0, 0.0, 0.0, -196.0]","[7348, 7486, 7576, 7690, 7798]","[726452, 1098711, 1266602, 1355860, 1389635]","[7270, 7347, 7422, 7498, 7547]","[708860, 914002, 1017579, 1077671, 1003388]","[7285, 7350, 7360, 7395, 7425]","[604193, 641452, 754468, 993271, 724414]","[0.0, 0.0, 0.0, 0.0, -196.0]",7285,604193,2.07,7850,7840,7663,98.6,100.25,98.34,69.17,139.49,650381,75.0,N,3.05,Y,N,Y,N,Y,Y
A041190,우리기술투자,"[15.11, 30.42, 147.4]","[19.88, 14.3, 1.24]","[2.54, 3.37, 0.98]","[133, 366, 7926]","[106, 286, 6194]",[5.35],[9060],[2644401],[100784],[19678],[391.0],[9060],[3186796],[8906],[2551945],[8935],[2423237],[391.0],8935,2423237,5.35,9060,9060,8906,103.2,104.19,99.67,78.04,149.56,2644401,391.0,Y,64.31,Y,N,N,N,Y,Y
A016880,웅진,"[-112.11, -47.3, 49.76]","[-0.68, -3.68, 5.93]","[1.82, 2.71, 2.24]","[752, 207, 430]","[-2375, -257, 342]","[0.68, 0.91, 0.84, 0.82, 0.87]","[1765, 1730, 1710, 1720, 1730]","[1493822, 472550, 426959, 361935, 648305]","[117060, 206685, 208169, 158992, 183511]","[207077, 57401, 58970, 74148, 119341]","[0.0, 0.0, 220.0, 18.0, 92.0]","[1728, 1730, 1729, 1727, 1731]","[692988, 690554, 693411, 655394, 692546]","[1715, 1713, 1712, 1718, 1723]","[1392798, 742350, 649983, 572712, 596647]","[1717, 1717, 1712, 1717, 1720]","[566543, 510536, 482209, 475685, 482209]","[0.0, 0.0, 220.0, 18.0, 92.0]",1717,566543,0.87,1730,1731,1723,99.42,102.02,99.13,93.06,240.75,648305,92.0,Y,-36.55,N,N,N,N,Y,Y
A240810,원익IPS,"[9.16, 15.91, 19.82]","[40.5, 22.2, 14.31]","[3.05, 3.22, 2.55]","[411, 1406, 1641]","[429, 978, 1451]","[19.16, 19.23, 19.22, 19.27, 19.57]","[37850, 38000, 37700, 37900, 38500]","[260030, 216215, 232529, 217346, 279167]","[10875, 13827, 18071, 8422, 11557]","[22114, 30332, 9292, 25089, 56067]","[0.0, 0.0, 0.0, 0.0, -436.0]","[36490, 37130, 37580, 37790, 37990]","[295464, 309167, 318819, 277709, 241668]","[36185, 36365, 36570, 36700, 36965]","[245161, 245335, 251050, 245883, 260144]","[36025, 36225, 36725, 37175, 37600]","[200425, 200675, 224806, 217215, 225413]","[0.0, 0.0, 0.0, 0.0, -436.0]",36025,200425,19.61,38300,38110,37620,100.13,100.91,99.48,89.82,154.83,140256,97.0,Y,14.96,Y,N,Y,N,N,Y
A074600,원익QnC,"[1.23, 11.44, 21.52]","[157.36, 21.64, 12.8]","[1.93, 2.34, 2.44]","[274, 412, 868]","[36, 155, 625]","[2.47, 2.58, 2.49, 2.46, 2.61]","[25750, 26050, 25950, 26000, 26000]","[158084, 141768, 150806, 234769, 213736]","[8046, 18199, 27947, 29910, 20259]","[25394, 22838, 18924, 20226, 28653]","[0.0, 0.0, 0.0, 0.0, 208.0]","[25120, 25570, 25810, 25900, 25950]","[221796, 214583, 209132, 184076, 180640]","[24930, 24970, 25095, 25185, 25335]","[253883, 247702, 231863, 220718, 213419]","[24925, 24925, 25325, 25650, 25750]","[255877, 255877, 205424, 205424, 196461]","[0.0, 0.0, 0.0, 0.0, 208.0]",24925,255877,2.64,26450,26060,25815,99.05,100.57,98.49,81.66,122.5,212679,-547.0,Y,11.4,Y,N,Y,N,N,N
A131390,원익피앤이,"[21.81, 20.17, 17.19]","[9.9, 17.0, 21.14]","[1.97, 3.02, 3.37]","[178, 206, 150]","[159, 187, 195]",[1.89],[31250],[268654],[2537],[29428],[-484.0],[30440],[236183],[30260],[297601],[30225],[258323],[-484.0],30225,258323,1.89,31250,30440,30260,97.28,100.16,96.8,59.2,134.08,268654,-484.0,N,19.72,N,N,N,N,Y,N
A376980,원티드랩,"[0.0, 36.8, 171.21]","[0.0, 0.0, 97.82]",[10.63],[61],[30],"[2.6, 2.5, 2.72, 3.13, 3.15]","[32800, 33600, 34250, 33900, 34650]","[61406, 88360, 173086, 71785, 129190]","[8446, 4448, 6836, 5644, 4907]","[9321, 7781, 12562, 10132, 28584]","[0.0, 0.0, -158.0, -176.0, -259.0]","[33000, 33250, 33420, 33520, 33840]","[92539, 91026, 109831, 94692, 105171]","[32325, 32440, 32655, 32935, 33310]","[85399, 81850, 93666, 95362, 101576]","[32400, 32575, 32925, 33225, 33400]","[78294, 78294, 84069, 84069, 88718]","[0.0, 0.0, -158.0, -176.0, -259.0]",32400,78294,3.15,34650,33840,33310,98.27,100.87,97.69,71.57,314.57,129190,-259.0,Y,69.34,N,N,N,N,Y,N
A101160,월덱스,"[28.23, 24.22, 21.96, 28.32]","[4.61, 7.02, 13.32, 12.36]","[1.14, 1.52, 2.67, 3.08]","[220, 234, 358, 434]","[175, 194, 218, 334]","[1.95, 1.96, 2.04, 1.99, 2.1]","[23600, 23600, 23500, 23600, 24650]","[83963, 165308, 171538, 84848, 306571]","[16383, 26168, 32450, 20452, 19246]","[14480, 11615, 16533, 12514, 17538]","[0.0, 0.0, 0.0, 0.0, 13.0]","[23190, 23480, 23600, 23600, 23790]","[128813, 141857, 137621, 125524, 163130]","[23035, 23050, 23110, 23165, 23345]","[138577, 143443, 141945, 134912, 152573]","[22975, 22975, 23275, 23550, 23600]","[138562, 148230, 148230, 138562, 148230]","[0.0, 0.0, 0.0, 0.0, 13.0]",22975,138562,2.11,25100,24370,23925,99.6,101.59,99.2,79.08,125.9,117862,73.0,N,25.68,Y,N,Y,N,N,Y
A069080,웹젠,"[12.74, 21.83, 18.51]","[13.51, 14.17, 11.75]","[1.43, 2.44, 1.72]","[518, 1083, 1030]","[422, 863, 869]","[25.68, 25.72, 25.78, 25.76, 25.79]","[24000, 24300, 24500, 24300, 24700]","[108434, 90203, 264420, 92629, 300500]","[21545, 25205, 20977, 20417, 15077]","[12090, 31882, 24415, 13066, 16310]","[0.0, 0.0, 0.0, 0.0, 104.0]","[23650, 24000, 24210, 24270, 24360]","[138708, 136642, 157342, 138074, 171548]","[23385, 23525, 23690, 23740, 23870]","[158850, 156301, 170718, 148292, 162133]","[23425, 23625, 23900, 24000, 24125]","[147361, 147361, 161842, 147361, 147361]","[0.0, 0.0, 0.0, 0.0, 104.0]",23425,147361,25.91,24650,24420,24210,97.97,100.0,97.77,83.37,204.06,135744,-244.0,N,17.69,N,N,Y,N,N,N
A053580,웹케시,"[24.23, 28.66, 17.87]","[30.98, 27.87, 24.43]","[5.29, 7.12, 3.65]","[93, 143, 187]","[93, 174, 149]","[21.91, 21.87, 21.85, 21.81, 21.78]","[24350, 24450, 24250, 25200, 24750]","[35634, 12486, 20885, 48321, 38635]","[2845, 2637, 2705, 4134, 6507]","[1093, 3870, 2685, 4680, 816]","[0.0, 0.0, 0.0, 0.0, 52.0]","[23540, 23930, 24180, 24470, 24600]","[16783, 17263, 19847, 26014, 35264]","[23460, 23520, 23605, 23775, 23910]","[14928, 14621, 15208, 18966, 24002]","[23450, 23450, 23625, 23925, 24175]","[13772, 12505, 12505, 13970, 16479]","[0.0, 0.0, 0.0, 0.0, 52.0]",23450,13772,21.61,25300,24900,24415,97.83,100.99,97.63,88.74,369.96,32599,5.0,N,23.59,Y,N,Y,N,Y,Y
