CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.98, 6.98, 6.98, 6.98, 6.97]","[19000, 18950, 19150, 19000, 19150]","[1034, 2324, 1973, 1446, 1843]","[1110, 2985, 2331, 2725, 1703]","[1219, 2160, 2603, 1129, 1062]","[-3.0, 2.0, -20.0, 15.0, 3.0]","[19060, 19030, 19030, 19020, 19050]","[1628, 1782, 1638, 1544, 1724]","[19040, 19035, 19065, 19055, 19060]","[1407, 1469, 1530, 1581, 1635]","[19050, 19050, 19075, 19050, 19050]","[1333, 1333, 1433, 1503, 1702]","[-3.0, 2.0, -20.0, 15.0, 3.0]",19050,1333,6.97,19150,19050,19060,99.22,100.26,99.22,72.06,163.97,1843,3.0,N,12.0,Y,N,N,N,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82, 0.82]","[29200, 28900, 28900, 28400, 28700]","[714, 824, 918, 1604, 341]","[213, 662, 522, 446, 361]","[512, 326, 655, 785, 510]","[0.0, 0.0, 0.0, 0.0, 6.0]","[29100, 29120, 29080, 28920, 28820]","[1457, 1239, 921, 1022, 882]","[28945, 28930, 28970, 28970, 28940]","[3756, 3806, 3328, 3145, 1503]","[29025, 29000, 29000, 29000, 28950]","[2215, 2215, 1507, 1351, 1071]","[0.0, 0.0, 0.0, 0.0, 6.0]",29025,2215,0.82,29100,28670,28795,97.77,100.0,97.77,87.29,171.31,1180,0.0,Y,17.25,Y,Y,Y,N,N,N
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.9, 1.87, 1.88, 1.87, 1.87]","[22500, 22800, 23000, 22700, 22450]","[53359, 56899, 49218, 40212, 20552]","[8216, 3917, 2717, 6347, 7086]","[2073, 7246, 6114, 3797, 5975]","[0.0, 0.0, 0.0, 0.0, 42.0]","[22910, 23040, 22920, 22810, 22690]","[72540, 74889, 63215, 48021, 44188]","[22315, 22470, 22710, 22860, 22835]","[71115, 72754, 73645, 73327, 61932]","[22600, 22750, 22825, 22825, 22825]","[49289, 55162, 55213, 55213, 51405]","[0.0, 0.0, 0.0, 0.0, 42.0]",22600,49289,1.82,22050,22250,22530,100.23,101.36,98.41,79.37,152.61,44612,21.0,Y,17.25,Y,N,Y,Y,N,Y
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.93, 10.89, 10.88, 10.89, 10.82]","[29600, 29700, 29700, 29200, 29750]","[30393, 34857, 21740, 41088, 41594]","[14064, 6277, 9139, 7883, 1681]","[4472, 9662, 6727, 4974, 7351]","[300.0, -98.0, 89.0, 75.0, -134.0]","[30070, 29940, 29840, 29640, 29590]","[26869, 27342, 26690, 30317, 34044]","[29940, 29940, 29970, 29895, 29875]","[25494, 26700, 27641, 29633, 30287]","[29975, 29975, 29975, 29975, 29875]","[24079, 26870, 26870, 29668, 29668]","[300.0, -98.0, 89.0, 75.0, -134.0]",29975,24079,10.82,29750,29590,29875,98.32,100.17,97.98,78.32,156.81,41594,-134.0,N,12.0,Y,N,N,Y,Y,N
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.26, 61.21, 61.22, 61.22, 61.25]","[68100, 67700, 67600, 67900, 67500]","[185847, 137693, 99877, 113629, 133762]","[18122, 23364, 17811, 20689, 21523]","[17685, 10914, 16713, 14026, 21688]","[0.0, 0.0, 0.0, 0.0, -363.0]","[67700, 67900, 68060, 68260, 67760]","[212886, 213756, 196351, 171248, 134426]","[67480, 67560, 67650, 67520, 67530]","[211142, 196425, 189890, 175741, 174142]","[66900, 67150, 67500, 67500, 67550]","[188983, 186677, 186677, 167980, 162072]","[0.0, 0.0, 0.0, 0.0, -363.0]",66900,188983,61.25,68500,67800,68030,98.83,100.44,98.83,94.89,130.07,123799,-920.0,N,29.89,Y,N,Y,N,N,N
A033290,코웰패션,"[22.72, 24.73, 16.46]","[9.93, 7.05, 11.76]","[2.03, 1.44, 1.65]","[761, 814, 924]","[544, 714, 652]","[3.32, 3.34, 3.35, 3.36, 3.42]","[7630, 7690, 7670, 7770, 7870]","[187405, 140355, 322072, 392148, 310195]","[25579, 15686, 37841, 19466, 25427]","[8798, 12911, 15974, 17876, 41116]","[0.0, 0.0, 0.0, 0.0, -145.0]","[7634, 7664, 7666, 7688, 7726]","[228682, 224414, 230450, 261010, 272534]","[7581, 7595, 7629, 7654, 7676]","[302929, 270611, 241621, 243219, 252490]","[7610, 7640, 7655, 7660, 7665]","[250171, 232625, 232625, 232625, 250171]","[0.0, 0.0, 0.0, 0.0, -145.0]",7610,250171,3.41,7920,7902,7795,99.12,100.25,99.12,75.63,124.24,177312,43.0,N,21.3,Y,Y,Y,N,N,Y
A322780,코퍼스코리아,"[11.37, 6.18, 18.61]","[0.0, 38.39, 12.99]","[0.0, 1.99, 2.1]","[37, 54, 103]","[28, 21, 81]",[0.41],[3240],[1125126],[30298],[44901],[-40.0],[3118],[355693],[3058],[229901],[3040],[117777],[-40.0],3040,117777,0.41,3240,3118,3058,97.84,104.32,97.84,77.47,144.91,1125126,-40.0,N,12.05,Y,N,N,N,Y,N
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.3, 2.35, 2.37, 2.35, 2.36]","[32800, 32800, 32200, 32250, 32200]","[60397, 56251, 130748, 101651, 56577]","[2901, 4804, 24027, 5195, 12086]","[2013, 6294, 3995, 4710, 9007]","[0.0, 0.0, 0.0, 0.0, -50.0]","[32620, 32830, 32780, 32610, 32450]","[87883, 73614, 78185, 83552, 81258]","[33310, 33120, 32975, 32725, 32480]","[96758, 93863, 96671, 94404, 94031]","[33050, 32900, 32800, 32625, 32350]","[94147, 88961, 91575, 88253, 88350]","[0.0, 0.0, 0.0, 0.0, -50.0]",33050,94147,2.59,32700,32580,32595,102.29,102.45,99.54,78.9,170.64,124206,179.0,N,23.8,N,N,Y,Y,Y,Y
A192400,쿠쿠홀딩스,"[12.38, 14.88, 17.58]","[9.4, 6.66, 4.7]","[0.97, 0.82, 0.67]","[745, 1023, 1070]","[794, 1067, 1448]",[7.52],[17750],[33730],[7720],[4906],[51.0],[17740],[50316],[17695],[42699],[17700],[34870],[51.0],17700,34870,7.52,17750,17740,17695,100.28,100.56,99.15,94.65,814.08,33730,51.0,Y,14.95,Y,N,N,N,N,Y
A284740,쿠쿠홈시스,"[16.1, 15.94, 26.53]","[14.95, 11.77, 5.78]","[2.23, 1.75, 1.36]","[1206, 1358, 1786]","[799, 866, 1692]","[4.48, 4.45]","[35150, 35350]","[46353, 38943]","[6613, 6019]","[6230, 6823]","[65.0, -67.0]","[35060, 35130]","[39349, 39307]","[34950, 34980]","[53754, 47705]","[35025, 35025]","[48689, 43844]","[65.0, -67.0]",35025,48689,4.45,35350,35130,34980,99.58,100.42,99.15,93.49,148.51,38943,-67.0,N,19.52,Y,N,N,N,N,N
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[29.07, 29.02, 28.96, 29.01, 28.85]","[283000, 280500, 278500, 271500, 273000]","[178300, 139555, 102001, 191096, 171068]","[11519, 18481, 22956, 36254, 25329]","[18919, 9482, 12120, 7718, 12012]","[0.0, 0.0, 3320.0, 6092.0, 2516.0]","[281600, 280900, 279400, 278500, 277300]","[207435, 195900, 158810, 145754, 162479]","[282800, 281350, 280700, 279750, 279300]","[198692, 183456, 170582, 175356, 181159]","[282250, 281250, 280750, 279750, 279750]","[188294, 174667, 155311, 160002, 175213]","[0.0, 0.0, 3320.0, 6092.0, 2516.0]",282250,188294,28.96,275500,274200,277550,98.91,102.18,98.73,90.2,210.53,184027,3588.0,N,59.64,N,N,N,Y,N,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.78, 3.81, 3.82, 3.77, 3.78]","[42600, 44000, 44650, 44150, 44000]","[71908, 65731, 32802, 22527, 16471]","[1140, 2503, 343, 2012, 3185]","[4321, 1731, 11313, 5086, 2225]","[0.0, 0.0, 0.0, 0.0, 58.0]","[40150, 41240, 42280, 43110, 43880]","[26355, 36986, 41523, 40550, 41960]","[40025, 40450, 40915, 41300, 41640]","[20691, 25233, 27315, 29054, 30077]","[40000, 40075, 40225, 40375, 41375]","[12375, 12375, 20015, 24964, 25045]","[0.0, 0.0, 0.0, 0.0, 58.0]",40000,12375,3.81,44900,44090,43600,98.33,101.45,97.55,62.81,113.36,69156,-96.0,Y,17.89,Y,N,Y,N,Y,N
A214150,클래시스,"[48.06, 36.06, 30.47]","[26.49, 26.11, 27.77]","[10.36, 8.05, 7.43]","[417, 406, 517]","[334, 382, 438]","[4.96, 5.24, 5.3, 5.34, 5.19]","[21350, 21450, 21050, 21650, 21550]","[709182, 401313, 352868, 494379, 374929]","[41331, 27717, 43937, 10649, 40385]","[26627, 35558, 23228, 36662, 33746]","[0.0, 0.0, 0.0, 0.0, 186.0]","[21580, 21660, 21550, 21450, 21410]","[844870, 668207, 559542, 502101, 468589]","[20580, 20920, 21105, 21340, 21425]","[889753, 894444, 797925, 772311, 664259]","[20875, 21200, 21200, 21400, 21500]","[783874, 783874, 767742, 747223, 627608]","[0.0, 0.0, 0.0, 0.0, 186.0]",20875,783874,5.06,22400,21790,21620,98.21,102.68,97.99,61.38,121.43,815176,258.0,N,38.2,N,N,Y,N,Y,Y
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.62, 0.62, 0.61, 0.65, 0.7]","[11350, 11400, 11450, 11650, 11750]","[31485, 29948, 27586, 39116, 25749]","[18360, 16143, 26213, 13805, 11230]","[8194, 11956, 12148, 18284, 18980]","[-2.0, 17.0, -15.0, 14.0, -74.0]","[11310, 11320, 11340, 11430, 11520]","[24726, 26830, 28363, 29988, 30947]","[11240, 11290, 11325, 11375, 11425]","[22912, 23871, 24573, 26791, 27417]","[11275, 11325, 11350, 11350, 11375]","[20549, 21182, 24452, 27442, 27442]","[-2.0, 17.0, -15.0, 14.0, -74.0]",11275,20549,0.7,11750,11520,11425,99.57,100.43,98.3,85.96,187.23,25749,-74.0,Y,-48.94,Y,N,N,N,Y,N
A039490,키움증권,"[10.84, 16.97, 27.63, 25.0]","[10.09, 5.56, 4.57, 2.89]","[0.97, 0.89, 1.11, 0.63]","[2890, 4737, 9690, 11758]","[1932, 3620, 7062, 8822]","[25.46, 25.41, 25.39, 25.4, 25.38]","[98500, 98500, 99000, 97200, 97300]","[55787, 32543, 30789, 50721, 78391]","[2409, 16768, 15249, 18278, 11140]","[2156, 4604, 5629, 2651, 4597]","[0.0, 0.0, 0.0, 0.0, -284.0]","[96620, 97640, 98520, 98420, 98100]","[51669, 46365, 43017, 42932, 49681]","[97500, 97350, 97290, 97110, 97120]","[67926, 62231, 59241, 53799, 55187]","[98100, 98100, 98100, 97450, 97500]","[59916, 57432, 53491, 50955, 50984]","[0.0, 0.0, 0.0, 0.0, -284.0]",98100,59916,25.4,98800,97740,98080,99.19,100.61,99.19,87.35,144.74,39907,1415.0,N,20.11,Y,N,Y,N,N,Y
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[1.55, 1.58, 1.54, 1.39, 1.92]","[8900, 8820, 8830, 9180, 8940]","[174840, 191568, 380037, 566433, 477298]","[8051, 13811, 21799, 17297, 31894]","[15617, 10017, 7001, 48134, 6319]","[0.0, 0.0, 0.0, 0.0, 213.0]","[8848, 8900, 8872, 8914, 8934]","[594788, 351732, 277265, 305054, 360152]","[8656, 8642, 8680, 8767, 8824]","[538778, 457599, 428862, 455623, 484806]","[8700, 8690, 8825, 8835, 8870]","[363767, 273816, 273816, 314423, 404374]","[0.0, 0.0, 0.0, 0.0, 213.0]",8700,363767,2.0,9240,8954,8934,99.46,100.76,97.94,71.32,123.92,590945,-5.0,N,38.93,N,N,Y,N,Y,N
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[9.92, 10.02, 10.26, 10.33, 10.38]","[26150, 27050, 27150, 27300, 27650]","[94254, 219278, 103565, 79592, 140298]","[8814, 13969, 21008, 14535, 12266]","[17501, 24828, 28741, 17275, 35719]","[0.0, 0.0, 0.0, 0.0, -253.0]","[25530, 26070, 26510, 26790, 27060]","[108149, 137404, 140568, 118408, 128560]","[24975, 25220, 25530, 25790, 26105]","[95911, 105916, 107245, 105981, 115625]","[24650, 24825, 25425, 26025, 26225]","[90751, 90751, 92632, 89486, 92632]","[0.0, 0.0, 0.0, 0.0, -253.0]",24650,90751,10.71,27400,27400,27095,99.45,100.0,99.09,86.68,137.59,48661,287.0,Y,15.23,Y,Y,Y,N,N,Y
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[2.98, 3.05, 3.18, 3.15, 3.26]","[42050, 42550, 42550, 42350, 42500]","[136903, 127302, 140000, 164166, 160039]","[13870, 9682, 11723, 14748, 12321]","[5796, 10809, 17254, 11226, 16473]","[0.0, 0.0, 0.0, 0.0, 219.0]","[41870, 42220, 42390, 42430, 42400]","[142616, 145701, 148008, 139002, 146926]","[41815, 41925, 42045, 42025, 42015]","[321532, 295544, 266686, 168446, 158572]","[41875, 42100, 42350, 42250, 42250]","[235387, 174478, 138904, 139879, 139879]","[0.0, 0.0, 0.0, 0.0, 219.0]",41875,235387,3.52,42650,42550,42490,99.18,100.23,98.59,92.26,135.99,95673,-129.0,Y,18.71,Y,N,Y,N,N,N
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.28, 1.53, 1.42, 1.4, 1.42]","[79300, 78900, 79900, 79800, 83500]","[53374, 22660, 21179, 10856, 89099]","[2051, 2064, 1788, 1196, 665]","[4045, 2318, 5221, 2435, 1751]","[0.0, 0.0, 0.0, 0.0, -7.0]","[75880, 77040, 78060, 78760, 80280]","[22789, 25982, 27893, 24289, 39486]","[76250, 76220, 76550, 76880, 77550]","[24060, 24317, 24925, 23784, 30449]","[76400, 76400, 76400, 76550, 77600]","[21244, 22403, 22403, 21860, 21971]","[0.0, 0.0, 0.0, 0.0, -7.0]",76400,21244,1.49,82000,82480,80620,98.29,100.85,96.95,61.22,111.59,26862,-29.0,Y,12.04,Y,N,Y,N,Y,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.93, 4.3, 4.38, 4.45, 4.58]","[5880, 5880, 5950, 6000, 6130]","[227909, 117421, 66823, 112838, 80410]","[9072, 4902, 3382, 22910, 8481]","[1913, 5313, 3743, 5157, 10114]","[28.0, 0.0, -5.0, 7.0, -18.0]","[5832, 5888, 5956, 6002, 5968]","[179423, 187842, 187706, 180230, 121550]","[5621, 5688, 5760, 5816, 5872]","[202008, 150122, 145662, 141913, 136376]","[5600, 5605, 5690, 5825, 5880]","[143299, 126704, 126945, 115371, 99926]","[28.0, 0.0, -5.0, 7.0, -18.0]",5600,143299,4.58,6130,5968,5872,97.88,100.33,97.72,70.47,467.37,80410,-18.0,N,21.33,Y,N,N,N,N,N
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.28, 68.3, 68.27, 68.28, 68.29]","[126400, 123300, 124300, 127800, 127800]","[46344, 25569, 16439, 34812, 29868]","[1803, 797, 177, 803, 1166]","[823, 510, 1413, 2143, 588]","[0.0, 0.0, 0.0, 0.0, 93.0]","[121380, 122800, 123960, 125220, 125920]","[34627, 36356, 35627, 33094, 30639]","[118080, 119080, 120360, 121460, 122580]","[31005, 30935, 29891, 28550, 29792]","[116700, 117650, 120000, 122400, 123800]","[26639, 26279, 22941, 22941, 27776]","[0.0, 0.0, 0.0, 0.0, 93.0]",116700,26639,68.28,130900,129060,127140,99.54,100.38,97.71,84.64,189.3,19357,-6.0,Y,24.88,Y,N,Y,N,N,N
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[1.02, 0.83, 0.83, 0.76, 0.86]","[43300, 43700, 43400, 42500, 42500]","[350642, 136464, 154083, 97744, 89982]","[13993, 6130, 8272, 16733, 10488]","[3005, 6200, 4941, 2079, 2130]","[0.0, 0.0, 0.0, 0.0, 71.0]","[41750, 42600, 43380, 43730, 43080]","[398437, 415282, 440179, 440603, 166707]","[40535, 40980, 41450, 41755, 41965]","[220105, 230247, 242934, 250561, 253127]","[39475, 39950, 40575, 41625, 42500]","[55117, 60767, 80795, 96997, 97504]","[0.0, 0.0, 0.0, 0.0, 71.0]",39475,55117,0.83,43700,43210,43470,101.14,102.06,99.2,83.18,211.21,70089,0.0,N,22.45,Y,N,Y,N,Y,N
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[8.75, 8.79, 8.83, 8.84, 8.9]","[58500, 59000, 59500, 61300, 61500]","[16291, 13925, 19537, 47955, 45205]","[2453, 2976, 4652, 2289, 4806]","[1804, 2524, 2592, 3902, 5958]","[0.0, 0.0, 0.0, 0.0, 8.0]","[57880, 58680, 59020, 59500, 59960]","[38583, 31715, 29759, 24439, 28715]","[57810, 57850, 58030, 58300, 58690]","[43439, 39788, 38568, 38569, 38940]","[58150, 58150, 58550, 58700, 58950]","[44879, 36748, 35541, 35541, 37362]","[0.0, 0.0, 0.0, 0.0, 8.0]",58150,44879,9.08,65600,63340,61420,96.65,100.3,96.65,78.51,122.71,124612,-162.0,Y,15.33,Y,Y,Y,N,Y,N
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.67, 1.88]","[4340, 4405]","[445977, 490114]","[22155, 26665]","[58027, 25525]","[-137.0, 51.0]","[4223, 4256]","[211914, 284848]","[4235, 4241]","[404904, 292861]","[4217, 4217]","[247843, 247843]","[-137.0, 51.0]",4217,247843,1.88,4405,4256,4241,98.75,100.68,97.84,69.35,125.77,490114,51.0,N,10.3,N,Y,Y,N,Y,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[33450, 34000, 34100, 34050, 34750]","[15362, 14437, 18207, 16835, 28768]","[3220, 1207, 1683, 2783, 1479]","[1070, 2861, 1289, 2116, 3173]","[0.0, 0.0, 0.0, 0.0, -17.0]","[32920, 33390, 33760, 33930, 34070]","[16459, 18000, 18463, 17607, 18732]","[32435, 32650, 32860, 33035, 33315]","[13096, 13417, 14570, 15507, 17067]","[32125, 32275, 32750, 33325, 33725]","[12198, 13803, 14901, 15628, 16366]","[0.0, 0.0, 0.0, 0.0, -17.0]",32125,12198,0.0,34000,34210,34070,99.56,100.74,99.56,88.24,156.47,7722,-75.0,N,18.96,N,Y,Y,N,N,N
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.21, 2.97, 3.19]","[5280, 5370, 5460]","[1546067, 998930, 955124]","[86530, 68557, 32121]","[50727, 135547, 162058]","[171.0, -244.0, -398.0]","[5324, 5330, 5354]","[1562052, 1500156, 1575165]","[5439, 5420, 5394]","[1281883, 1281153, 1275549]","[5435, 5395, 5395]","[1039685, 1039685, 1033568]","[171.0, -244.0, -398.0]",5435,1039685,3.19,5460,5354,5394,98.35,100.55,97.07,67.31,163.92,955124,-398.0,Y,24.85,N,N,N,N,N,N
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.98, 0.98, 0.95]","[3735, 3770, 3835]","[57042, 118600, 89590]","[8052, 15159, 4283]","[6286, 17206, 2975]","[-8.0, 27.0, -3.0]","[3737, 3731, 3748]","[59374, 71025, 71767]","[3763, 3766, 3774]","[54399, 64448, 69120]","[3752, 3762, 3785]","[58701, 62182, 64170]","[-8.0, 27.0, -3.0]",3752,58701,0.95,3835,3748,3774,98.57,100.65,96.48,80.83,175.23,89590,-3.0,N,19.67,N,N,N,N,Y,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.52, 11.54, 11.55, 11.59, 11.65]","[91500, 91300, 91600, 92000, 91900]","[32752, 37857, 44817, 39122, 40894]","[1522, 3293, 6412, 5267, 1535]","[2050, 1863, 1704, 3748, 3592]","[0.0, 0.0, 0.0, 0.0, -184.0]","[91120, 91780, 91680, 91680, 91660]","[74767, 69935, 48415, 39544, 39124]","[88860, 89420, 90060, 90480, 90870]","[66689, 66338, 62018, 60044, 59355]","[88000, 89650, 91400, 91550, 91750]","[57908, 57908, 52340, 46385, 43988]","[0.0, 0.0, 0.0, 0.0, -184.0]",88000,57908,11.82,91800,91420,91550,100.33,101.63,99.02,71.13,110.78,37989,-30.0,Y,13.19,Y,Y,Y,N,N,N
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.56, 8.48, 8.45, 8.44, 8.26]","[11450, 11450, 11400, 11250, 11450]","[234028, 178996, 208361, 263546, 224935]","[58381, 68533, 64972, 68542, 51310]","[57266, 43239, 77452, 58672, 96655]","[0.0, 0.0, 0.0, 0.0, -288.0]","[11470, 11500, 11500, 11430, 11400]","[240484, 238499, 238937, 237210, 223759]","[11335, 11380, 11405, 11405, 11405]","[248053, 245975, 238164, 241498, 230405]","[11350, 11425, 11425, 11425, 11425]","[233283, 234347, 224698, 226507, 220896]","[0.0, 0.0, 0.0, 0.0, -288.0]",11350,233283,8.36,11350,11390,11410,100.44,102.2,100.0,86.61,177.97,144079,-105.0,Y,11.32,Y,N,Y,N,N,N
A037070,파세코,"[11.86, 17.46, 20.31]","[14.45, 13.66, 16.39]","[1.65, 2.23, 3.08]","[108, 169, 229]","[86, 142, 191]","[1.75, 1.61]","[18500, 18600]","[204573, 157129]","[58534, 52091]","[40882, 44717]","[238.0, 129.0]","[17800, 18020]","[252311, 209236]","[17625, 17705]","[183765, 190335]","[17425, 17425]","[139813, 149047]","[238.0, 129.0]",17425,139813,1.61,18600,18020,17705,98.66,100.54,98.66,84.95,158.06,157129,129.0,Y,16.54,Y,N,N,N,Y,Y
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]","[4.61, 4.57, 4.32]","[10700, 10650, 10650]","[123094, 122114, 109743]","[21378, 37039, 23214]","[20848, 30153, 31454]","[-65.0, 66.0, -16.0]","[10500, 10610, 10720]","[176956, 191349, 199568]","[10127, 10266, 10365]","[127983, 135676, 136882]","[10075, 10100, 10375]","[94983, 102957, 108601]","[-65.0, 66.0, -16.0]",10075,94983,4.32,10650,10720,10365,100.0,104.23,99.53,58.87,134.27,109743,-16.0,Y,-3.3,Y,N,N,N,Y,N
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[2.88, 2.94, 2.9, 2.78, 2.74]","[15800, 16500, 16450, 16400, 16400]","[46413, 102515, 54236, 27761, 27771]","[8245, 5796, 16249, 11025, 5743]","[19971, 17171, 15918, 13896, 10412]","[0.0, 0.0, 0.0, 0.0, -32.0]","[15310, 15650, 15910, 16110, 16310]","[25668, 42585, 51131, 50346, 52020]","[15100, 15280, 15460, 15600, 15735]","[24974, 31547, 34783, 35392, 36931]","[15050, 15100, 15275, 15400, 15600]","[22186, 22186, 24800, 27522, 27768]","[0.0, 0.0, 0.0, 0.0, -32.0]",15050,22186,2.99,16200,16140,16125,98.15,100.93,97.22,77.16,118.21,71188,-87.0,N,19.58,Y,N,Y,N,Y,N
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.32, 1.11, 1.22, 1.36, 1.23]","[13200, 13100, 13150, 13050, 13300]","[502504, 512389, 634378, 410660, 568093]","[197256, 105280, 120769, 114498, 82425]","[117903, 96460, 119263, 120330, 182622]","[1121.0, 857.0, -73.0, 522.0, -1689.0]","[13180, 13230, 13230, 13180, 13160]","[658134, 660485, 679401, 575590, 528362]","[12745, 12870, 12980, 13055, 13150]","[670618, 644597, 663459, 668481, 670404]","[12925, 13050, 13125, 13125, 13150]","[548122, 529196, 548122, 548122, 557048]","[1121.0, 857.0, -73.0, 522.0, -1689.0]",12925,548122,1.23,13300,13160,13150,98.12,100.38,96.62,40.6,107.89,568093,-1689.0,Y,20.94,Y,N,N,N,Y,N
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[17.88, 18.12, 18.18, 18.19, 18.29]","[10450, 10800, 10900, 11000, 10850]","[591466, 898889, 707814, 450778, 531567]","[148298, 150295, 148129, 129589, 95480]","[252757, 215055, 235280, 150722, 196333]","[0.0, 0.0, 0.0, 0.0, -70.0]","[10204, 10400, 10570, 10700, 10800]","[730242, 816113, 805299, 737686, 640939]","[10201, 10246, 10301, 10376, 10451]","[915511, 830992, 830218, 761623, 722957]","[10300, 10300, 10300, 10350, 10400]","[859151, 845945, 849456, 780956, 740443]","[0.0, 0.0, 0.0, 0.0, -70.0]",10300,859151,18.41,10850,10890,10795,100.0,100.92,99.08,80.65,124.42,293911,-385.0,N,14.28,N,Y,Y,N,N,N
