DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-03-25,A041830,인바디,29.92,27900,208180,26750,120615,26150,91178,26125,57557,23899,9905,-311.0,"{'시가': '27300', '고가': '28300', '저가': '26700', '52주 최저': '19600', '52주 최고': '32850'}"
2022-03-25,A277410,인산가,3.21,2365,209663,2365,904512,2329,1196328,2335,516657,30863,102116,138.0,"{'시가': '2395', '고가': '2395', '저가': '2355', '52주 최저': '1915', '52주 최고': '3195'}"
2022-03-25,A211050,인카금융서비스,0.15,13900,22447,13870,75395,13715,51832,13850,31133,8172,4312,-40.0,"{'시가': '13600', '고가': '14000', '저가': '13550', '52주 최저': '8600', '52주 최고': '24000'}"
2022-03-25,A216050,인크로스,16.09,42000,6997,42470,6074,42475,5116,42525,4375,1076,2260,-5.0,"{'시가': '42200', '고가': '42350', '저가': '41750', '52주 최저': '41000', '52주 최고': '63500'}"
2022-03-25,A950140,잉글우드랩,10.82,8210,133447,8414,115101,8449,118668,8475,108163,9512,22975,71.0,"{'시가': '8350', '고가': '8360', '저가': '8200', '52주 최저': '6200', '52주 최고': '11700'}"
2022-03-25,A040420,정상제이엘에스,5.95,7570,81069,7692,33868,7738,27862,7735,22013,6087,22364,21.0,"{'시가': '7670', '고가': '7710', '저가': '7500', '52주 최저': '6430', '52주 최고': '8400'}"
2022-03-25,A122310,제노레이,9.24,10750,73494,10640,88573,10645,111702,10575,117357,52133,27723,-68.0,"{'시가': '10850', '고가': '10900', '저가': '10700', '52주 최저': '8600', '52주 최고': '11350'}"
2022-03-25,A361390,제노코,10.1,31100,3385224,27840,820236,27185,474898,26950,154178,12937,14750,2.0,"{'시가': '27200', '고가': '33000', '저가': '27200', '52주 최저': '20550', '52주 최고': '145000'}"
2022-03-25,A225220,제놀루션,0.17,14650,84573,14470,104836,13910,86835,13750,74410,13077,5597,18.0,"{'시가': '15000', '고가': '15050', '저가': '14300', '52주 최저': '11900', '52주 최고': '30850'}"
2022-03-25,A287410,제이시스메디칼,7.75,8220,763005,8374,963379,8353,1731774,8365,1263475,44692,85104,412.0,"{'시가': '8390', '고가': '8390', '저가': '8200', '52주 최저': '3540', '52주 최고': '9300'}"
2022-03-25,A137950,제이씨케미칼,1.8,9290,538370,9054,536528,8828,482779,8730,493007,24938,29827,136.0,"{'시가': '9370', '고가': '9490', '저가': '9210', '52주 최저': '6000', '52주 최고': '12800'}"
2022-03-25,A194370,제이에스코퍼레이션,1.71,27150,150831,26440,175613,25475,165531,25250,139200,4943,13052,174.0,"{'시가': '28000', '고가': '28100', '저가': '27150', '52주 최저': '16800', '52주 최고': '28700'}"
2022-03-25,A035900,JYP Ent.,24.7,57200,402452,55980,698831,54420,597204,53150,522058,37225,25959,137.0,"{'시가': '57500', '고가': '57900', '저가': '56800', '52주 최저': '30300', '52주 최고': '58500'}"
2022-03-25,A089790,제이티,4.4,8560,110222,8408,82020,8237,75761,8335,65231,8953,16066,-49.0,"{'시가': '8410', '고가': '8560', '저가': '8350', '52주 최저': '7200', '52주 최고': '11700'}"
2022-03-25,A030000,제일기획,31.46,22800,122259,22900,140578,22625,205723,22825,161057,28018,27758,113.0,"{'시가': '22850', '고가': '22950', '저가': '22700', '52주 최저': '20750', '52주 최고': '26500'}"
2022-03-25,A216080,제테마,0.4,20250,39016,20270,55030,19340,73069,20100,52849,7378,5708,38.0,"{'시가': '20550', '고가': '20600', '저가': '20250', '52주 최저': '15600', '52주 최고': '42750'}"
2022-03-25,A064800,젬백스링크,3.82,1655,867736,1622,592807,1627,649065,1627,660640,206659,100210,-25.0,"{'시가': '1610', '고가': '1675', '저가': '1610', '52주 최저': '1390', '52주 최고': '2285'}"
2022-03-25,A067000,조이시티,4.71,8240,3118324,8034,1090069,8029,1080135,8000,763771,34256,45796,96.0,"{'시가': '8030', '고가': '8590', '저가': '7990', '52주 최저': '7530', '52주 최고': '17600'}"
2022-03-25,A036930,주성엔지니어링,12.52,26150,1332606,25700,940411,24655,1169693,24650,1124377,14042,42442,762.0,"{'시가': '26500', '고가': '27550', '저가': '26050', '52주 최저': '10650', '52주 최고': '28400'}"
2022-03-25,A023450,동남합성,0.01,61500,585,61520,1058,61570,1008,61550,1040,710,434,-18.0,"{'시가': '61900', '고가': '61900', '저가': '61500', '52주 최저': '51100', '52주 최고': '71700'}"
2022-03-25,A239340,줌인터넷,1.95,7030,5569276,6950,4977405,6783,9383567,6665,5930468,20856,96318,419.0,"{'시가': '7270', '고가': '7390', '저가': '7020', '52주 최저': '3635', '52주 최고': '8770'}"
2022-03-25,A263860,지니언스,11.46,12100,790574,11680,488268,11175,357936,11125,247848,43059,27345,34.0,"{'시가': '11750', '고가': '12650', '저가': '11600', '52주 최저': '6500', '52주 최고': '14500'}"
2022-03-25,A382800,지앤비에스엔지니어링,0.44,18650,38073,18450,31278,18100,34011,18200,34734,7680,2954,-53.0,"{'시가': '18450', '고가': '18750', '저가': '18300', '52주 최저': '11800', '52주 최고': '31200'}"
2022-03-25,A007070,GS리테일,7.41,28250,111146,28300,165310,28210,233438,28250,235225,29371,33957,23.0,"{'시가': '28100', '고가': '28300', '저가': '27950', '52주 최저': '25800', '52주 최고': '39800'}"
2022-03-25,A007370,진양제약,3.29,7590,68267,7544,95584,7410,125082,7370,104410,8603,2229,-17.0,"{'시가': '7550', '고가': '7670', '저가': '7460', '52주 최저': '5840', '52주 최고': '9230'}"
2022-03-25,A002785,진흥기업우B,0.1,6720,2075,6752,2058,6945,4571,6960,3411,998,179,-5.0,"{'시가': '6710', '고가': '6720', '저가': '6550', '52주 최저': '5480', '52주 최고': '9580'}"
2022-03-25,A002787,진흥기업2우B,0.27,17050,1001,16870,803,16935,1429,17000,1158,2113,1783,-14.0,"{'시가': '16900', '고가': '17100', '저가': '16900', '52주 최저': '12000', '52주 최고': '21900'}"
2022-03-25,A002780,진흥기업,1.86,2325,2285387,2312,2646281,2320,5314208,2302,3183133,239681,345257,238.0,"{'시가': '2360', '고가': '2365', '저가': '2310', '52주 최저': '1855', '52주 최고': '4090'}"
2022-03-25,A278280,천보,9.93,316900,43096,313420,52901,299690,88551,308800,67709,1196,1004,-6.0,"{'시가': '320000', '고가': '320000', '저가': '316000', '52주 최저': '156400', '52주 최고': '367100'}"
2022-03-25,A094360,칩스앤미디어,3.32,23500,828970,21960,391322,21485,286797,21325,185106,70780,25193,-179.0,"{'시가': '22550', '고가': '23700', '저가': '22300', '52주 최저': '12050', '52주 최고': '27050'}"
2022-03-25,A293490,카카오게임즈,10.66,76900,1165249,77760,1439983,76960,1192176,77500,1178042,61560,85625,322.0,"{'시가': '76000', '고가': '77100', '저가': '75000', '52주 최저': '49350', '52주 최고': '116000'}"
2022-03-25,A035720,카카오,28.73,105000,1937966,105600,2331304,105350,2535270,105000,2190899,515702,308585,-2903.0,"{'시가': '106000', '고가': '107000', '저가': '104000', '52주 최저': '82200', '52주 최고': '561000'}"
2022-03-25,A307930,컴퍼니케이,0.75,9440,923967,9026,280914,8881,192035,8910,120834,33517,6842,-76.0,"{'시가': '8860', '고가': '9440', '저가': '8850', '52주 최저': '7000', '52주 최고': '15050'}"
2022-03-25,A119650,KC코트렐,1.37,6050,62810,6116,96067,5985,63496,6030,40711,5041,5058,-4.0,"{'시가': '6200', '고가': '6200', '저가': '6010', '52주 최저': '5050', '52주 최고': '10450'}"
2022-03-25,A044450,KSS해운,6.11,11350,83327,11400,68332,11465,71913,11450,64580,54015,68999,112.0,"{'시가': '11400', '고가': '11400', '저가': '11250', '52주 최저': '10200', '52주 최고': '16100'}"
2022-03-25,A122450,KMH,1.32,7970,87587,7864,41080,7758,39933,7815,33858,6651,9263,-4.0,"{'시가': '7820', '고가': '8010', '저가': '7770', '52주 최저': '6580', '52주 최고': '15000'}"
2022-03-25,A092220,KEC,2.86,3010,1758911,3001,3181915,2937,2912772,2982,2121990,181706,184760,184.0,"{'시가': '3010', '고가': '3040', '저가': '2980', '52주 최저': '1965', '52주 최고': '4355'}"
2022-03-25,A151860,KG ETS,2.0,12450,154184,12520,210248,12335,239242,12425,212490,38562,39725,120.0,"{'시가': '12650', '고가': '12650', '저가': '12450', '52주 최저': '5970', '52주 최고': '26750'}"
2022-03-25,A381970,케이카,17.57,30950,241987,31110,550056,30370,941998,30875,211277,5840,15861,233.0,"{'시가': '31250', '고가': '31750', '저가': '30800', '52주 최저': '20850', '52주 최고': '43200'}"
2022-03-25,A064820,케이프,1.04,5110,189920,5095,235070,5032,208735,4997,188075,35474,22785,45.0,"{'시가': '5240', '고가': '5240', '저가': '5110', '52주 최저': '4110', '52주 최고': '6490'}"
2022-03-25,A089010,켐트로닉스,4.28,26700,86930,26340,72923,25865,81429,26000,78378,16219,10025,-5.0,"{'시가': '26750', '고가': '26950', '저가': '26550', '52주 최저': '22400', '52주 최고': '32000'}"
2022-03-25,A190650,코리아에셋투자증권,3.69,14700,34106,14470,40320,14125,30046,13975,29932,9263,5364,-18.0,"{'시가': '14800', '고가': '14950', '저가': '14500', '52주 최저': '8550', '52주 최고': '20150'}"
2022-03-25,A183300,코미코,37.6,59500,140497,55140,44157,53700,37606,54100,25777,6583,1926,-223.0,"{'시가': '54900', '고가': '59700', '저가': '54900', '52주 최저': '49400', '52주 최고': '90900'}"
2022-03-25,A192820,코스맥스,23.29,82300,61244,80680,64464,79170,96806,78800,71392,5848,4938,8.0,"{'시가': '81700', '고가': '83000', '저가': '81000', '52주 최저': '68000', '52주 최고': '142000'}"
2022-03-25,A029960,코엔텍,6.91,8140,103139,8198,82924,8195,107970,8230,97369,21512,22377,-75.0,"{'시가': '8130', '고가': '8180', '저가': '8090', '52주 최저': '7660', '52주 최고': '10500'}"
2022-03-25,A002025,코오롱우,6.98,19000,1034,19060,1628,19040,1407,19050,1333,1219,1110,-3.0,"{'시가': '19050', '고가': '19050', '저가': '18800', '52주 최저': '13200', '52주 최고': '31400'}"
2022-03-25,A003075,코오롱글로벌우,0.82,28700,341,28820,882,28940,1503,28950,1071,510,361,6.0,"{'시가': '28700', '고가': '28850', '저가': '28450', '52주 최저': '25400', '52주 최고': '49850'}"
2022-03-25,A003070,코오롱글로벌,1.87,22450,20552,22690,44188,22835,61932,22825,51405,5975,7086,42.0,"{'시가': '22900', '고가': '22950', '저가': '22400', '52주 최저': '17500', '52주 최고': '33650'}"
2022-03-25,A002020,코오롱,10.93,29600,30393,30070,26869,29940,25494,29975,24079,4472,14064,300.0,"{'시가': '30050', '고가': '30150', '저가': '29600', '52주 최저': '22850', '52주 최고': '46650'}"
2022-03-25,A021240,코웨이,61.25,67500,133762,67760,134426,67530,174142,67550,162072,21688,21523,-363.0,"{'시가': '67600', '고가': '67900', '저가': '66900', '52주 최저': '64800', '52주 최고': '89100'}"
2022-03-25,A033290,코웰패션,3.42,7870,310195,7726,272534,7676,252490,7665,250171,41116,25427,-145.0,"{'시가': '7850', '고가': '7880', '저가': '7720', '52주 최저': '5990', '52주 최고': '9840'}"
2022-03-25,A200130,콜마비앤에이치,2.36,32200,56577,32450,81258,32480,94031,32350,88350,9007,12086,-50.0,"{'시가': '32350', '고가': '32400', '저가': '31750', '52주 최저': '25800', '52주 최고': '58000'}"
2022-03-25,A259960,크래프톤,28.96,278500,102001,279400,158810,280700,170582,280750,155311,12120,22956,3320.0,"{'시가': '281000', '고가': '282000', '저가': '278000', '52주 최저': '248500', '52주 최고': '580000'}"
2022-03-25,A110790,크리스에프앤씨,3.78,44000,16471,43880,41960,41640,30077,41375,25045,2225,3185,58.0,"{'시가': '44550', '고가': '44550', '저가': '43650', '52주 최저': '28200', '52주 최고': '50900'}"
2022-03-25,A214150,클래시스,5.19,21550,374929,21410,468589,21425,664259,21500,627608,33746,40385,186.0,"{'시가': '21750', '고가': '21800', '저가': '21250', '52주 최저': '13750', '52주 최고': '27200'}"
2022-03-25,A352770,클리노믹스,0.62,11350,31485,11310,24726,11240,22912,11275,20549,8194,18360,-2.0,"{'시가': '11350', '고가': '11450', '저가': '11250', '52주 최저': '10100', '52주 최고': '22000'}"
2022-03-25,A039490,키움증권,25.38,97300,78391,98100,49681,97120,55187,97500,50984,4597,11140,-284.0,"{'시가': '97500', '고가': '97700', '저가': '95000', '52주 최저': '86300', '52주 최고': '143000'}"
2022-03-25,A124560,태웅로직스,1.92,8940,477298,8934,360152,8824,484806,8870,404374,6319,31894,213.0,"{'시가': '9190', '고가': '9200', '저가': '8910', '52주 최저': '5500', '52주 최고': '11450'}"
2022-03-25,A095610,테스,10.38,27650,140298,27060,128560,26105,115625,26225,92632,35719,12266,-253.0,"{'시가': '27550', '고가': '27800', '저가': '27300', '52주 최저': '23750', '52주 최고': '37700'}"
2022-03-25,A131970,테스나,3.26,42500,160039,42400,146926,42015,158572,42250,139879,16473,12321,219.0,"{'시가': '43000', '고가': '43300', '저가': '42500', '52주 최저': '39350', '52주 최고': '58000'}"
2022-03-25,A055490,테이팩스,1.42,83500,89099,80280,39486,77550,30449,77600,21971,1751,665,-7.0,"{'시가': '81900', '고가': '85000', '저가': '79800', '52주 최저': '47450', '52주 최고': '91500'}"
2022-03-25,A045340,토탈소프트,4.93,5880,227909,5832,179423,5621,202008,5600,143299,1913,9072,28.0,"{'시가': '6300', '고가': '6300', '저가': '5870', '52주 최저': '4320', '52주 최고': '28650'}"
2022-03-25,A064760,티씨케이,68.29,127800,29868,125920,30639,122580,29792,123800,27776,588,1166,93.0,"{'시가': '129000', '고가': '129000', '저가': '125300', '52주 최저': '110800', '52주 최고': '247800'}"
2022-03-25,A340570,티앤엘,0.86,42500,89982,43080,166707,41965,253127,42500,97504,2130,10488,71.0,"{'시가': '42700', '고가': '43350', '저가': '42150', '52주 최저': '36350', '52주 최고': '92300'}"
2022-03-25,A131290,티에스이,8.9,61500,45205,59960,28715,58690,38940,58950,37362,5958,4806,8.0,"{'시가': '61500', '고가': '61900', '저가': '60100', '52주 최저': '51500', '52주 최고': '80500'}"
2022-03-25,A356860,티엘비,0.0,34750,28768,34070,18732,33315,17067,33725,16366,3173,1479,-17.0,"{'시가': '34200', '고가': '35250', '저가': '34200', '52주 최저': '30000', '52주 최고': '53200'}"
2022-03-25,A214450,파마리서치,11.65,91900,40894,91660,39124,90870,59355,91750,43988,3592,1535,-184.0,"{'시가': '92100', '고가': '92500', '저가': '90600', '52주 최저': '65000', '52주 최고': '101700'}"
2022-03-25,A005690,파미셀,8.26,11450,224935,11400,223759,11405,230405,11425,220896,96655,51310,-288.0,"{'시가': '11400', '고가': '11600', '저가': '11300', '52주 최저': '9830', '52주 최고': '20200'}"
2022-03-25,A170790,파이오링크,2.74,16400,27771,16310,52020,15735,36931,15600,27768,10412,5743,-32.0,"{'시가': '16550', '고가': '16600', '저가': '16200', '52주 최저': '12500', '52주 최고': '19150'}"
2022-03-25,A106240,파인테크닉스,1.32,13200,502504,13180,658134,12745,670618,12925,548122,117903,197256,1121.0,"{'시가': '13500', '고가': '13500', '저가': '13050', '52주 최저': '5400', '52주 최고': '14350'}"
2022-03-25,A091700,파트론,18.29,10850,531567,10800,640939,10451,722957,10400,740443,196333,95480,-70.0,"{'시가': '11050', '고가': '11100', '저가': '10750', '52주 최저': '8750', '52주 최고': '13500'}"
2022-03-25,A028670,팬오션,13.62,6780,4566969,6970,3367285,7105,4595848,7080,4021917,186637,425425,1467.0,"{'시가': '7060', '고가': '7060', '저가': '6730', '52주 최저': '4710', '52주 최고': '8920'}"
2022-03-25,A058430,포스코강판,2.7,53100,126374,52500,244862,49755,136329,48175,29881,6663,13034,329.0,"{'시가': '56100', '고가': '56200', '저가': '52700', '52주 최저': '27700', '52주 최고': '88000'}"
2022-03-25,A318020,포인트모바일,0.3,18100,65847,18700,131849,18885,112353,18700,82143,3252,13519,66.0,"{'시가': '18150', '고가': '18250', '저가': '17900', '52주 최저': '14900', '52주 최고': '52600'}"
2022-03-25,A103140,풍산,11.91,33650,108202,33310,146855,32915,183761,32775,159170,18603,16951,-30.0,"{'시가': '33800', '고가': '33800', '저가': '33400', '52주 최저': '28450', '52주 최고': '49950'}"
2022-03-25,A005810,풍산홀딩스,10.07,29400,21935,29310,16985,29150,14490,29125,13777,6276,11212,74.0,"{'시가': '29600', '고가': '29800', '저가': '29350', '52주 최저': '22200', '52주 최고': '32250'}"
2022-03-25,A053610,프로텍,2.29,30500,86301,30330,144341,28960,133808,29250,124862,16598,9630,91.0,"{'시가': '30850', '고가': '31150', '저가': '30350', '52주 최저': '22500', '52주 최고': '35150'}"
2022-03-25,A377220,프롬바이오,0.39,8980,119753,9104,134151,9023,788883,9125,172636,4809,7293,22.0,"{'시가': '9190', '고가': '9220', '저가': '8980', '52주 최저': '7880', '52주 최고': '24250'}"
2022-03-25,A367000,플래티어,0.24,18900,250713,18750,128490,18570,204578,18825,133180,9237,8443,91.0,"{'시가': '18600', '고가': '19600', '저가': '18400', '52주 최저': '14700', '52주 최고': '42600'}"
2022-03-25,A051380,피씨디렉트,0.48,17700,101787,17830,101235,17820,82682,17750,79902,7797,11947,50.0,"{'시가': '17550', '고가': '18000', '저가': '17400', '52주 최저': '10350', '52주 최고': '38300'}"
2022-03-25,A178920,PI첨단소재,11.52,44450,139272,44600,114897,44060,111931,44275,101583,5827,21191,440.0,"{'시가': '45350', '고가': '45350', '저가': '44250', '52주 최저': '39400', '52주 최고': '67800'}"
2022-03-25,A319660,피에스케이,10.93,49300,234587,48570,161008,47595,170019,48125,146871,2220,4551,77.0,"{'시가': '49900', '고가': '50300', '저가': '49200', '52주 최저': '33150', '52주 최고': '54400'}"
2022-03-25,A031980,피에스케이홀딩스,2.7,15300,254557,14300,109546,13930,105305,13875,86144,25629,12173,-24.0,"{'시가': '15200', '고가': '15650', '저가': '14950', '52주 최저': '8010', '52주 최고': '18550'}"
2022-03-25,A239890,피엔에이치테크,2.5,30550,337195,28740,114194,27745,101995,28100,65592,3451,1883,-46.0,"{'시가': '29150', '고가': '31800', '저가': '29100', '52주 최저': '14100', '52주 최고': '56700'}"
2022-03-25,A128660,피제이메탈,0.22,5760,573229,5950,1751796,5679,1392142,5795,1173459,24424,38863,-26.0,"{'시가': '5890', '고가': '5900', '저가': '5690', '52주 최저': '2555', '52주 최고': '7910'}"
2022-03-25,A376180,피코그램,1.06,20800,97512,21070,163725,20510,200483,20550,122313,2257,6462,8.0,"{'시가': '21800', '고가': '21800', '저가': '20500', '52주 최저': '13650', '52주 최고': '32500'}"
2022-03-25,A067310,하나마이크론,7.14,19000,523512,19070,518163,18695,714310,18950,554807,120097,38343,154.0,"{'시가': '19450', '고가': '19550', '저가': '18900', '52주 최저': '11200', '52주 최고': '26800'}"
2022-03-25,A166090,하나머티리얼즈,25.86,52600,108413,51600,59406,50685,77168,51300,72610,15156,5081,-233.0,"{'시가': '51700', '고가': '52800', '저가': '51300', '52주 최저': '36900', '52주 최고': '65800'}"
2022-03-25,A003380,하림지주,7.0,10750,337509,10562,572563,10305,443241,10175,344390,86396,87522,-30.0,"{'시가': '10800', '고가': '10900', '저가': '10600', '52주 최저': '8550', '52주 최고': '12800'}"
2022-03-25,A126700,하이비젼시스템,6.08,20100,121653,20090,139943,19605,145094,19925,152844,25571,35752,240.0,"{'시가': '20400', '고가': '20400', '저가': '20100', '52주 최저': '12700', '52주 최고': '26700'}"
2022-03-25,A004590,한국가구,1.34,6600,224633,6524,375407,6388,555780,6420,283110,24365,10153,-26.0,"{'시가': '6580', '고가': '6600', '저가': '6470', '52주 최저': '5320', '52주 최고': '9070'}"
2022-03-25,A039340,한국경제TV,9.61,7170,11803,7132,24886,7034,26392,7050,21842,9003,2275,-28.0,"{'시가': '7160', '고가': '7170', '저가': '7080', '52주 최저': '6300', '52주 최고': '9250'}"
2022-03-25,A034950,한국기업평가,75.85,80800,1344,80540,981,80400,1609,80400,1158,1802,823,-99.0,"{'시가': '80700', '고가': '80800', '저가': '80400', '52주 최저': '70700', '52주 최고': '90600'}"
2022-03-25,A002960,한국쉘석유,63.11,255000,710,253000,951,251650,979,251250,914,546,516,2.0,"{'시가': '254500', '고가': '255000', '저가': '253500', '52주 최저': '240000', '52주 최고': '294000'}"
2022-03-25,A071055,한국금융지주우,15.34,67000,13406,66480,10602,65930,10726,65600,9950,10370,6614,-95.0,"{'시가': '67000', '고가': '67400', '저가': '66500', '52주 최저': '56500', '52주 최고': '106000'}"
2022-03-25,A071050,한국금융지주,34.98,76300,139239,76760,148966,76240,196097,76300,179025,8390,23816,605.0,"{'시가': '76900', '고가': '77300', '저가': '76000', '52주 최저': '69200', '52주 최고': '121000'}"
2022-03-25,A007280,한국특강,0.6,3335,217740,3364,355646,3336,232384,3315,117182,5938,30603,55.0,"{'시가': '3445', '고가': '3445', '저가': '3320', '52주 최저': '1915', '52주 최고': '4780'}"
2022-03-25,A014790,한라,2.2,5930,551039,5862,261937,5856,349961,5850,241804,11085,13540,34.0,"{'시가': '5940', '고가': '6200', '저가': '5910', '52주 최저': '4750', '52주 최고': '7350'}"
2022-03-25,A042700,한미반도체,5.82,34350,430768,33350,226759,32615,226552,33000,205549,64848,38118,-820.0,"{'시가': '33850', '고가': '34450', '저가': '33700', '52주 최저': '23700', '52주 최고': '41350'}"
2022-03-25,A105630,한세실업,5.41,25550,457107,25110,369575,24415,482112,24575,391722,20643,16553,-116.0,"{'시가': '25800', '고가': '26400', '저가': '25100', '52주 최저': '18900', '52주 최고': '28400'}"
2022-03-25,A009180,한솔로지스틱스,4.39,3610,142752,3622,209867,3565,199343,3580,172559,19562,31592,73.0,"{'시가': '3650', '고가': '3655', '저가': '3605', '52주 최저': '3110', '52주 최고': '5750'}"
2022-03-25,A014680,한솔케미칼,39.41,235000,92601,227300,69889,216850,85701,223000,74624,8736,4250,-842.0,"{'시가': '230500', '고가': '236500', '저가': '228500', '52주 최저': '193000', '52주 최고': '392000'}"
2022-03-25,A078350,한양디지텍,7.84,16900,306103,15750,297695,14910,211683,14675,146035,18076,12511,-87.0,"{'시가': '16500', '고가': '17500', '저가': '16050', '52주 최저': '5360', '52주 최고': '19650'}"
2022-03-25,A001755,한양증권우,0.14,19500,513,19180,583,18795,688,18725,639,1606,1120,-23.0,"{'시가': '19400', '고가': '19650', '저가': '18650', '52주 최저': '15900', '52주 최고': '32100'}"
2022-03-25,A001750,한양증권,8.73,14000,11255,13980,18392,13945,19488,13975,17054,5881,25386,61.0,"{'시가': '14100', '고가': '14200', '저가': '14000', '52주 최저': '10350', '52주 최고': '20000'}"
2022-03-25,A002220,한일철강,1.54,3995,302517,4016,1142671,3783,628668,3695,250266,5766,31746,59.0,"{'시가': '4115', '고가': '4115', '저가': '3945', '52주 최저': '2245', '52주 최고': '4700'}"
2022-03-25,A007770,한일화학,3.56,19200,38012,18960,31276,18760,35374,18775,30258,6706,6586,38.0,"{'시가': '19050', '고가': '19550', '저가': '18850', '52주 최저': '13750', '52주 최고': '26500'}"
2022-03-25,A000885,한화우,0.08,38350,304,38460,687,38360,792,38475,745,271,414,1.0,"{'시가': '38500', '고가': '38500', '저가': '38200', '52주 최저': '32400', '52주 최고': '62800'}"
2022-03-25,A00088K,한화3우B,11.72,15650,16778,15580,20782,15505,26011,15525,20357,20778,16080,-36.0,"{'시가': '15650', '고가': '15700', '저가': '15500', '52주 최저': '13800', '52주 최고': '17050'}"
2022-03-25,A000880,한화,16.07,31150,120519,31100,165285,30765,164448,30700,161235,23198,21049,24.0,"{'시가': '31300', '고가': '31300', '저가': '30900', '52주 최저': '27700', '52주 최고': '37300'}"
2022-03-25,A195870,해성디에스,6.93,53700,208475,51560,199065,49615,193464,49675,161650,22855,17939,-200.0,"{'시가': '54700', '고가': '54800', '저가': '53300', '52주 최저': '31350', '52주 최고': '59500'}"
2022-03-25,A042670,현대두산인프라코어,9.57,6720,782456,6778,919193,6753,1132297,6765,990411,58440,90564,331.0,"{'시가': '6780', '고가': '6850', '저가': '6700', '52주 최저': '5740', '52주 최고': '19350'}"
2022-03-25,A004565,현대비앤지스틸우,0.59,68400,1134,69400,1342,68990,2366,68750,1284,96,447,13.0,"{'시가': '71400', '고가': '71400', '저가': '68000', '52주 최저': '61300', '52주 최고': '143500'}"
2022-03-25,A004560,현대비앤지스틸,4.06,17800,192290,17640,253316,17330,297378,17325,206294,29986,26561,23.0,"{'시가': '18300', '고가': '18300', '저가': '17450', '52주 최저': '13850', '52주 최고': '27700'}"
2022-03-25,A090850,현대이지웰,25.64,9680,53654,9724,87905,9832,71851,9830,73719,2906,23649,120.0,"{'시가': '9830', '고가': '9830', '저가': '9660', '52주 최저': '9040', '52주 최고': '13350'}"
2022-03-25,A004800,효성,7.29,85000,27169,84660,36354,84360,33488,84400,32392,3399,6686,-32.0,"{'시가': '84900', '고가': '85300', '저가': '84600', '52주 최저': '77500', '52주 최고': '128500'}"
2022-03-25,A094280,효성ITX,0.47,17950,16502,17920,16069,17635,21328,17875,14931,6363,6810,37.0,"{'시가': '17950', '고가': '18050', '저가': '17900', '52주 최저': '16450', '52주 최고': '25000'}"
2022-03-25,A298050,효성첨단소재,7.54,483000,25080,488200,24786,488850,27132,489500,25902,1624,5768,1072.0,"{'시가': '492000', '고가': '493000', '저가': '481000', '52주 최저': '350000', '52주 최고': '877000'}"
2022-03-25,A298020,효성티앤씨,11.63,449500,31225,458500,39160,467150,38563,467000,38330,2091,5828,1292.0,"{'시가': '454000', '고가': '457500', '저가': '448000', '52주 최저': '400500', '52주 최고': '963000'}"
2022-03-25,A298000,효성화학,7.29,254500,10817,255700,15101,259400,14108,259000,12633,1629,2747,-1.0,"{'시가': '255500', '고가': '257000', '저가': '253500', '52주 최저': '226000', '52주 최고': '475000'}"
2022-03-25,A081660,휠라홀딩스,40.94,31200,661626,31840,589035,32575,454634,32625,398107,50244,61121,-583.0,"{'시가': '31750', '고가': '31750', '저가': '30850', '52주 최저': '28000', '52주 최고': '59800'}"
2022-03-25,A290270,휴네시온,2.0,5690,28624,5660,44116,5552,36256,5605,30302,11239,6707,-6.0,"{'시가': '5630', '고가': '5730', '저가': '5610', '52주 최저': '5190', '52주 최고': '9970'}"
2022-03-25,A205470,휴마시스,4.87,18950,1818392,18910,2022146,18855,3218081,18900,1881827,48213,102081,1083.0,"{'시가': '19000', '고가': '19600', '저가': '18800', '52주 최저': '6340', '52주 최고': '36450'}"
2022-03-24,A098120,마이크로컨텍솔,14.84,11050,60821,10810,53828,10476,61525,10600,56974,35191,25942,,
2022-03-24,A095570,AJ네트웍스,4.77,6100,318943,5796,177442,5729,107894,5670,57387,28498,3743,,
2022-03-24,A282330,BGF리테일,30.96,180000,37136,178900,35030,176750,52710,177750,40668,7259,5585,,
2022-03-24,A000995,DB하이텍1우,1.07,94800,189,94480,169,93820,278,93900,205,115,126,,
2022-03-24,A000990,DB하이텍,24.05,76600,837589,73700,971398,71520,860168,71650,760318,52831,15432,,
2022-03-24,A000215,DL우,7.19,37650,553,37570,1038,37320,866,37375,713,932,813,,
2022-03-24,A001880,DL건설,2.17,29800,23337,29890,27664,29980,42303,29875,37312,4416,1065,,
2022-03-24,A000210,DL,12.34,59300,56771,59640,43808,59480,40755,59500,37917,5937,11092,,
2022-03-24,A007700,F&F홀딩스,0.65,26350,24347,26280,61821,26145,44165,26175,31938,4765,11141,,
2022-03-24,A078935,GS우,9.55,34850,2492,34730,1908,34620,2401,34600,2462,2876,1434,,
2022-03-24,A078930,GS,19.15,40500,166989,40300,153949,40205,171871,40225,167926,28566,16991,,
2022-03-24,A016385,KG동부제철우,0.0,107000,113,104800,116,104150,86,104500,68,457,104,,
2022-03-24,A016380,KG동부제철,1.22,11300,429491,11340,523577,11020,354718,10975,222997,62270,95270,,
